,Date Local,NO2 Mean
181,2002-10-07,2.0652175
182,2002-10-08,4.0434785
183,2002-10-09,4.8913044999999995
184,2002-10-10,6.760869499999999
185,2002-10-11,5.217391500000001
186,2002-10-12,2.6376815
187,2002-10-13,1.913043
188,2002-10-14,5.826087
189,2002-10-15,6.280936500000002
190,2002-10-16,5.369565000000001
191,2002-10-17,5.021739
192,2002-10-18,3.847826
193,2002-10-19,5.717390999999999
194,2002-10-20,4.826087
195,2002-10-21,3.3043479999999996
196,2002-10-22,4.240119
197,2002-10-23,7.217391499999999
198,2002-10-24,7.376087000000001
199,2002-10-25,3.9782610000000007
200,2002-10-26,6.4130435
201,2002-10-27,4.826086999999999
202,2002-10-28,4.1521735
203,2002-10-29,4.565217499999999
204,2002-10-30,5.826086500000001
205,2002-10-31,5.0869564999999985
206,2003-02-28,18.021738999999997
207,2003-03-01,10.152174
208,2003-03-02,4.891304500000001
209,2003-03-03,6.438734999999999
210,2003-03-04,6.347826
211,2003-03-05,7.368576999999998
212,2003-03-06,7.043478500000001
213,2003-03-07,8.565217500000001
214,2003-03-08,6.434782500000001
215,2003-03-09,4.934782500000001
216,2003-03-10,4.782609
217,2003-03-11,7.673913000000001
218,2003-03-12,8.326087000000001
219,2003-03-13,7.229348000000001
220,2003-03-14,6.760869500000001
221,2003-03-15,6.630435
222,2003-03-16,4.934783
223,2003-03-17,4.478261
224,2003-03-18,4.956521500000001
225,2003-03-19,3.3152175
226,2003-03-20,4.3436855
227,2003-03-21,5.000000000000001
228,2003-03-22,4.695652000000001
229,2003-03-23,4.5434785
230,2003-03-24,4.282609000000001
231,2003-03-25,4.782609
232,2003-03-26,4.782609
233,2003-03-27,3.3913045000000004
234,2003-03-28,3.3260870000000002
235,2003-03-29,2.9347825000000003
236,2003-03-30,2.2391305000000004
237,2003-03-31,3.695652
238,2003-04-01,4.326086999999999
239,2003-04-02,3.9347825
240,2003-04-03,4.043478500000001
241,2003-04-04,3.3695649999999997
242,2003-04-05,3.6521740000000005
243,2003-04-06,4.499999999999999
244,2003-04-07,3.8695650000000006
245,2003-04-08,6.826086999999999
246,2003-04-09,4.086957
247,2003-04-10,4.0
248,2003-04-11,6.521739
249,2003-04-12,5.043478
250,2003-04-13,1.826087
251,2003-04-14,1.6521740000000005
252,2003-04-15,1.130435
253,2003-04-16,1.0
254,2003-04-17,2.130435
255,2003-04-18,1.565217
256,2003-04-19,1.6521740000000005
257,2003-04-20,1.0
258,2003-04-21,1.6521740000000005
259,2003-04-22,2.043478
260,2003-04-23,1.565217
261,2003-04-24,1.130435
262,2003-04-25,1.478261
263,2003-04-26,3.869565
264,2003-04-27,1.2608700000000002
265,2003-04-28,1.086957
266,2003-04-29,1.304348
267,2003-04-30,1.130435
268,2008-10-01,1.3125
269,2008-10-02,1.541667
270,2008-10-03,0.416667
271,2008-10-04,0.454167
272,2008-10-05,0.25416700000000003
273,2008-10-06,0.308333
274,2008-10-07,0.05
275,2008-10-08,1.320833
276,2008-10-09,1.225
277,2008-10-10,0.695833
278,2008-10-11,0.516667
279,2008-10-12,0.370833
280,2008-10-13,0.204167
281,2008-10-14,0.608333
282,2008-10-15,0.570833
283,2008-10-16,0.816667
284,2008-10-17,2.308333
285,2008-10-18,2.429167
286,2008-10-19,1.929167
287,2008-10-20,0.308333
288,2008-10-24,1.181818
289,2008-10-25,0.579167
290,2008-10-26,0.65
291,2008-10-27,1.408696
292,2008-10-28,1.983333
293,2008-10-29,2.670833
294,2008-10-30,1.8375
295,2008-10-31,0.658333
296,2008-11-01,0.779167
297,2008-11-02,0.691667
298,2008-11-03,0.691667
299,2008-11-04,0.595833
300,2008-11-05,0.570833
301,2008-11-06,0.416667
302,2008-11-07,0.583333
303,2008-11-08,0.745833
304,2008-11-09,1.475
305,2008-11-10,2.5625
306,2008-11-11,0.5375
307,2008-11-12,0.945833
308,2008-11-13,1.304167
309,2008-11-14,0.433333
310,2008-11-15,1.458333
311,2008-11-16,1.3875
312,2008-11-17,1.391667
313,2008-11-18,2.6125
314,2008-11-19,1.575
315,2008-11-20,2.745833
316,2008-11-21,2.183333
317,2008-11-22,1.308333
318,2008-11-23,1.170833
319,2008-11-24,1.154167
320,2008-11-25,1.8125
321,2008-11-26,0.941667
322,2008-11-27,0.816667
323,2008-11-28,1.45
324,2008-11-29,1.079167
325,2008-11-30,1.016667
326,2008-12-01,1.0875
327,2008-12-02,0.808333
328,2008-12-03,0.820833
329,2008-12-04,2.895833
330,2008-12-05,3.9125
331,2008-12-06,1.279167
332,2008-12-07,1.3875
333,2008-12-08,0.645833
334,2008-12-09,0.445833
335,2008-12-10,1.375
336,2008-12-11,8.1375
337,2008-12-12,4.579167
338,2008-12-13,1.279167
339,2008-12-14,0.154167
340,2008-12-15,1.520833
341,2008-12-16,2.083333
342,2008-12-17,1.622727
343,2008-12-18,0.8625
344,2008-12-19,0.5875
345,2008-12-20,0.758333
346,2008-12-21,2.7208330000000003
347,2008-12-22,1.445833
348,2008-12-23,0.504167
349,2008-12-24,0.258333
350,2008-12-25,0.504167
351,2008-12-26,0.2
352,2008-12-27,0.229167
353,2008-12-28,0.520833
354,2008-12-29,0.95
355,2008-12-30,0.595833
356,2008-12-31,1.729167
357,2009-01-01,0.6125
358,2009-01-02,0.270833
359,2009-01-03,0.0625
360,2009-01-04,1.058333
361,2009-01-05,2.5125
362,2009-01-06,1.129167
363,2009-01-07,0.958333
364,2009-01-08,1.066667
365,2009-01-09,0.404167
366,2009-01-10,0.65
367,2009-01-11,2.770833
368,2009-01-12,0.629167
369,2009-01-13,2.170833
370,2009-01-14,1.7347830000000002
371,2009-01-15,2.65
372,2009-01-16,1.9875
373,2009-01-17,1.195833
374,2009-01-18,0.929167
375,2009-01-19,1.858333
376,2009-01-20,3.0708330000000004
377,2009-01-21,1.879167
378,2009-01-22,0.783333
379,2009-01-23,0.495833
380,2009-01-24,3.25
381,2009-01-25,2.170833
382,2009-01-26,1.9375
383,2009-01-27,0.7375
384,2009-01-28,2.458333
385,2009-01-29,1.270833
386,2009-01-30,1.191667
387,2009-01-31,0.533333
388,2009-02-01,0.233333
389,2009-02-02,2.029167
390,2009-02-03,1.4
391,2009-02-04,1.7875
392,2009-02-05,1.508333
393,2009-02-06,0.583333
394,2009-02-07,0.213043
395,2009-02-08,0.241667
396,2009-02-09,0.404167
397,2009-02-10,0.416667
398,2009-02-11,0.418182
399,2009-02-12,0.0
400,2009-02-13,0.208333
401,2009-02-14,0.995833
402,2009-02-15,1.454167
403,2009-02-16,1.6875
404,2009-02-17,1.008333
405,2009-02-18,0.608333
406,2009-02-19,0.9125
407,2009-02-20,1.116667
408,2009-02-21,0.495833
409,2009-02-22,0.745833
410,2009-02-23,1.5125
411,2009-02-24,1.065217
412,2009-02-25,0.5875
413,2009-02-26,0.345833
414,2009-02-27,0.508333
415,2009-02-28,3.2583330000000004
416,2009-03-01,2.9875
417,2009-03-02,1.825
418,2009-03-03,1.6739130000000002
419,2009-03-04,1.375
420,2009-03-05,1.120833
421,2009-03-06,0.079167
422,2009-03-07,0.308333
423,2009-03-08,0.14166700000000002
424,2009-03-09,0.533333
425,2009-03-10,0.308333
426,2009-03-11,1.575
427,2009-03-12,3.2375
428,2009-03-13,4.1375
429,2009-03-14,1.433333
430,2009-03-15,2.604167
431,2009-03-16,0.804167
432,2009-03-17,0.508333
433,2009-03-18,0.163636
434,2009-03-19,0.733333
435,2009-03-20,0.991667
436,2009-03-21,0.541667
437,2009-03-22,0.225
438,2009-03-23,0.2875
439,2009-03-24,0.175
440,2009-05-13,0.320833
441,2009-05-14,0.154167
442,2009-05-15,0.145833
443,2009-05-16,0.004762
444,2009-05-17,0.620833
445,2009-05-18,0.5875
446,2009-05-19,0.529167
447,2009-05-20,0.1
448,2009-05-21,0.25416700000000003
449,2009-05-22,0.233333
450,2009-05-23,0.0375
451,2009-05-24,0.075
452,2009-05-25,0.14166700000000002
453,2009-05-26,0.129167
454,2009-05-27,0.05
455,2009-05-28,0.183333
456,2009-05-29,0.7875
457,2009-05-30,0.516667
458,2009-05-31,0.295833
459,2009-06-01,0.0625
460,2009-06-02,0.145833
461,2009-06-03,0.2625
462,2009-06-04,0.266667
463,2009-06-05,1.3375
464,2009-06-06,0.216667
465,2009-06-07,0.05
466,2009-06-08,0.0875
467,2009-06-09,0.25416700000000003
468,2009-06-10,0.386957
469,2009-06-11,0.25
470,2009-06-12,0.119048
471,2009-06-13,0.125
472,2009-06-14,0.116667
473,2009-06-15,0.166667
474,2009-06-16,0.166667
475,2009-06-17,0.291667
476,2009-06-18,0.222222
477,2009-06-19,0.570833
478,2009-06-20,0.1125
479,2009-06-21,0.225
480,2009-06-22,0.317391
481,2009-06-23,0.520833
482,2009-06-24,0.379167
483,2009-06-25,0.5375
484,2009-06-26,0.491667
485,2009-06-27,0.329167
486,2009-06-28,0.483333
487,2009-06-29,0.741667
488,2009-06-30,0.420833
489,2009-07-01,0.7625
490,2009-07-02,0.558333
491,2009-07-03,0.14285699999999998
492,2009-07-04,0.270833
493,2009-07-05,0.030435000000000007
494,2009-07-06,0.519048
495,2009-07-07,0.529167
496,2009-07-08,0.4125
497,2009-07-09,0.2
498,2009-07-10,0.245833
499,2009-07-11,0.041667
500,2009-07-12,0.125
501,2009-07-13,0.329167
502,2009-07-14,0.204167
503,2009-07-15,0.204167
504,2009-07-16,0.329167
505,2009-07-17,0.229167
506,2009-07-18,0.579167
507,2009-07-19,0.195833
508,2009-07-20,0.152381
509,2009-07-21,0.13333299999999998
510,2009-07-22,0.2
511,2009-07-23,0.375
512,2009-07-24,0.3
513,2009-07-25,0.229167
514,2009-07-26,0.1625
515,2009-07-27,0.12381
516,2009-07-28,0.1625
517,2009-07-29,0.195833
518,2009-07-30,0.195833
519,2009-07-31,0.379167
520,2009-08-01,0.0
521,2009-08-02,0.270833
522,2009-08-03,0.458333
523,2009-08-04,0.270833
524,2009-08-05,0.5625
525,2009-08-06,0.370833
526,2009-08-07,0.245833
527,2009-08-08,0.14166700000000002
528,2009-08-09,0.0
529,2009-08-10,0.191667
530,2009-08-11,0.441667
531,2009-08-12,0.17083299999999998
532,2009-08-13,0.14166700000000002
533,2009-08-14,0.2625
534,2009-08-15,0.320833
535,2009-08-16,0.220833
536,2009-08-17,0.154167
537,2009-08-18,0.183333
538,2009-08-19,0.295833
539,2009-08-20,0.16956500000000002
540,2009-08-21,0.041667
541,2009-08-22,0.516667
542,2009-08-23,0.970833
543,2009-08-24,0.591667
544,2009-08-25,0.2375
545,2009-08-26,0.283333
546,2009-08-27,0.329167
547,2009-08-28,0.1625
548,2009-08-29,0.17083299999999998
549,2009-08-30,0.33684200000000003
550,2009-08-31,0.716667
551,2009-09-01,0.25
552,2009-09-02,0.354167
553,2009-09-03,0.95
554,2009-09-04,0.016666999999999998
555,2009-09-05,0.2375
556,2009-09-06,0.0625
557,2009-09-07,0.025
558,2009-09-08,0.266667
559,2009-09-09,0.326087
560,2009-09-10,0.05
561,2009-09-11,0.445833
562,2009-09-12,0.172727
563,2009-09-13,0.1875
564,2009-09-14,0.216667
565,2009-09-15,0.558333
566,2009-09-16,0.104167
567,2009-09-17,0.295833
568,2009-09-18,0.1125
569,2009-09-19,0.075
570,2009-09-20,0.0125
571,2009-09-21,0.05
572,2009-09-22,0.054166999999999986
573,2009-09-23,0.341667
574,2009-09-24,0.2
575,2009-09-25,0.525
576,2009-09-26,0.204167
577,2009-09-27,0.270833
578,2009-09-28,0.366667
579,2009-09-29,0.870833
580,2009-09-30,0.983333
581,2009-10-01,0.1375
582,2009-10-02,0.5375
583,2009-10-03,0.491667
584,2009-10-04,0.308333
585,2009-10-05,0.616667
586,2009-10-06,0.529167
587,2009-10-07,0.236364
588,2009-10-08,0.429167
589,2009-10-09,0.020833
590,2009-10-10,1.3125
591,2009-10-11,0.854167
592,2009-10-12,2.4
593,2009-10-13,0.8
594,2009-10-14,0.470833
595,2009-10-15,0.929167
596,2009-10-16,4.216667
597,2009-10-17,3.0125
598,2009-10-18,1.254167
599,2009-10-19,0.041667
600,2009-10-20,0.225
601,2009-10-21,0.6875
602,2009-10-22,0.166667
603,2009-10-23,0.291667
604,2009-10-24,1.170833
605,2009-10-25,0.595833
606,2009-10-26,1.575
607,2009-10-27,0.679167
608,2009-10-28,1.058333
609,2009-10-29,0.291667
610,2009-10-30,0.2
611,2009-10-31,0.636364
612,2009-11-01,1.104167
613,2009-11-02,0.4625
614,2009-11-03,1.541667
615,2009-11-04,0.529167
616,2009-11-05,1.625
617,2009-11-06,0.8625
618,2009-11-07,0.208333
619,2009-11-08,0.391667
620,2009-11-09,1.016667
621,2009-11-10,1.075
622,2009-11-11,1.956522
623,2009-11-12,1.104167
624,2009-11-13,1.566667
625,2009-11-14,1.058333
626,2009-11-15,0.770833
627,2009-11-16,0.85
628,2009-11-17,0.258333
629,2009-11-18,2.0375
630,2009-11-19,1.358333
631,2009-11-20,1.054167
632,2009-11-21,1.0625
633,2009-11-22,0.558333
634,2009-11-23,2.7625
635,2009-11-24,1.5875
636,2009-11-25,0.533333
637,2009-11-26,0.720833
638,2009-11-27,0.725
639,2009-11-28,0.466667
640,2009-11-29,0.2
641,2009-11-30,1.625
642,2009-12-01,0.5625
643,2009-12-02,0.604167
644,2009-12-03,3.204167
645,2009-12-04,3.179167
646,2009-12-05,3.404167
647,2009-12-06,0.7875
648,2009-12-07,0.7375
649,2009-12-08,0.454167
650,2009-12-09,0.745455
651,2009-12-10,1.225
652,2009-12-11,1.554167
653,2009-12-12,0.520833
654,2009-12-13,0.754167
655,2009-12-14,0.14166700000000002
656,2009-12-15,2.747826
657,2009-12-16,2.725
658,2009-12-17,1.108333
659,2009-12-18,2.333333
660,2009-12-19,3.970833
661,2009-12-20,4.479167
662,2009-12-21,0.958333
663,2009-12-22,0.879167
664,2009-12-23,0.970833
665,2009-12-24,0.026087
666,2009-12-25,0.463636
667,2009-12-26,0.225
668,2009-12-27,0.441667
669,2009-12-28,1.1625
670,2009-12-29,1.416667
671,2009-12-30,1.045833
672,2009-12-31,1.133333
673,2010-01-01,1.166667
674,2010-01-02,1.7833330000000005
675,2010-01-03,1.7166669999999995
676,2010-01-04,2.4875
677,2010-01-05,0.0
678,2010-01-06,0.0
679,2010-01-07,0.0
680,2010-01-08,0.0
681,2010-01-09,0.0
682,2010-01-10,0.0
683,2010-01-11,0.0
684,2010-01-12,4.058333
685,2010-01-13,0.0
686,2010-01-14,0.516667
687,2010-01-15,1.9375
688,2010-01-16,1.175
689,2010-01-17,1.016667
690,2010-01-18,0.695833
691,2010-01-19,0.3375
692,2010-01-20,0.6625
693,2010-01-21,1.6375
694,2010-01-22,1.7041669999999998
695,2010-01-23,0.154167
696,2010-01-24,0.529167
697,2010-01-25,0.966667
698,2010-01-26,0.941667
699,2010-01-27,1.325
700,2010-01-28,1.5375
701,2010-01-29,4.2
702,2010-01-30,3.072222
703,2010-01-31,2.416667
704,2010-02-01,0.25
705,2010-02-02,1.8625
706,2010-02-03,2.154167
707,2010-02-04,0.7
708,2010-02-05,1.95
709,2010-02-06,3.191667
710,2010-02-07,2.5375
711,2010-02-08,1.183333
712,2010-02-09,0.783333
713,2010-02-10,1.1375
714,2010-02-11,1.545833
715,2010-02-12,3.516667
716,2010-02-13,2.0875
717,2010-02-14,0.658333
718,2010-02-15,0.783333
719,2010-02-16,1.125
720,2010-02-17,1.375
721,2010-02-18,1.454167
722,2010-02-19,2.0125
723,2010-02-20,0.7304350000000001
724,2010-02-21,0.516667
725,2010-02-22,0.541667
726,2010-02-23,2.545833
727,2010-02-24,1.7
728,2010-02-25,1.341667
729,2010-02-26,1.391667
730,2010-02-27,1.066667
731,2010-02-28,1.566667
732,2010-03-01,1.420833
733,2010-03-02,3.5083330000000004
734,2010-03-03,3.754167
735,2010-03-04,2.083333
736,2010-03-05,2.0
737,2010-03-06,0.9875
738,2010-03-07,0.4130430000000001
739,2010-03-08,0.97619
740,2010-03-09,0.5363640000000001
741,2010-03-10,0.329167
742,2010-03-11,0.425
743,2010-03-12,1.016667
744,2010-03-13,0.666667
745,2010-03-14,1.066667
746,2010-03-15,2.3125
747,2010-03-16,1.933333
748,2010-03-17,1.725
749,2010-03-18,1.920833
750,2010-03-19,0.891667
751,2010-03-20,0.520833
752,2010-03-21,0.283333
753,2010-03-22,1.020833
754,2010-03-23,1.208333
755,2010-03-24,0.304348
756,2010-03-25,0.708333
757,2010-03-26,2.1375
758,2010-03-27,0.5875
759,2010-03-28,0.270833
760,2010-03-29,2.370833
761,2010-03-30,2.4875
762,2010-03-31,0.418182
763,2010-04-01,0.591667
764,2010-04-02,0.533333
765,2010-04-03,0.35
766,2010-04-04,0.379167
767,2010-04-05,0.3625
768,2010-04-06,0.395833
769,2010-04-07,0.495833
770,2010-04-08,0.716667
771,2010-04-09,0.929167
772,2010-04-10,0.358333
773,2010-04-11,0.379167
774,2010-04-12,0.533333
775,2010-04-13,0.329167
776,2010-04-14,0.6304350000000001
777,2010-04-15,0.8375
778,2010-04-16,0.345833
779,2010-04-17,0.9625
780,2010-04-18,0.358333
781,2010-04-19,0.5636359999999999
782,2010-04-20,0.382609
783,2010-04-21,0.441667
784,2010-04-22,0.5
785,2010-04-23,0.420833
786,2010-04-24,0.2875
787,2010-04-25,0.229167
788,2010-04-26,0.55
789,2010-04-27,0.45
790,2010-04-28,0.554167
791,2010-04-29,0.395833
792,2010-04-30,0.45
793,2010-05-01,0.495833
794,2010-05-02,0.304348
795,2010-05-03,0.194444
796,2010-05-04,0.1
797,2010-05-05,0.304167
798,2010-05-06,0.23913
799,2010-05-07,0.3875
800,2010-05-08,0.35
801,2010-05-09,0.6125
802,2010-05-10,0.5
803,2010-05-11,0.366667
804,2010-05-12,0.391667
805,2010-05-13,0.118182
806,2010-05-14,0.425
807,2010-05-15,0.452174
808,2010-05-16,0.1625
809,2010-05-17,0.204167
810,2010-05-18,0.579167
811,2010-05-19,0.670833
812,2010-05-20,0.685714
813,2010-05-21,0.354167
814,2010-05-22,0.329167
815,2010-05-23,0.370833
816,2010-05-24,0.5125
817,2010-05-25,0.075
818,2010-05-26,0.520833
819,2010-05-27,0.816667
820,2010-05-28,0.875
821,2010-05-29,0.345833
822,2010-05-30,0.329167
823,2010-05-31,0.3
824,2010-06-01,0.234783
825,2010-06-02,0.195833
826,2010-06-03,0.078261
827,2010-06-04,0.258333
828,2010-06-05,0.266667
829,2010-06-06,0.283333
830,2010-06-07,0.95
831,2010-06-08,0.383333
832,2010-06-09,0.5636359999999999
833,2010-06-10,0.491667
834,2010-06-11,0.345833
835,2010-06-12,0.279167
836,2010-06-13,0.35
837,2010-06-14,0.143478
838,2010-06-15,0.2
839,2010-06-16,0.491667
840,2010-06-17,0.5625
841,2010-06-18,0.345833
842,2010-06-19,0.383333
843,2010-06-20,0.641667
844,2010-06-21,0.31666700000000003
845,2010-06-22,0.425
846,2010-06-23,0.258333
847,2010-06-24,0.591667
848,2010-06-25,0.621739
849,2010-06-26,0.395833
850,2010-06-27,0.25
851,2010-06-28,0.385714
852,2010-09-01,0.491304
853,2010-09-02,0.233333
854,2010-09-03,0.25416700000000003
855,2010-09-21,0.25416700000000003
856,2010-09-22,0.333333
857,2010-09-29,0.6
858,2010-10-01,0.591667
859,2010-10-02,0.466667
860,2010-10-03,1.083333
861,2010-10-04,1.525
862,2010-10-05,1.079167
863,2010-10-06,0.779167
864,2010-10-07,0.645833
865,2010-10-08,0.5
866,2010-10-09,0.466667
867,2010-10-10,0.429167
868,2010-10-11,0.15
869,2010-10-12,0.636842
870,2010-10-13,0.383333
871,2010-10-14,1.370833
872,2010-10-15,1.1375
873,2010-10-16,0.708333
874,2010-10-17,0.25416700000000003
875,2010-10-18,0.116667
876,2010-10-19,0.408333
877,2010-10-20,0.7625
878,2010-10-21,0.708333
879,2010-10-22,1.133333
880,2010-10-23,0.3375
881,2010-10-24,0.041667
882,2010-10-25,0.295833
883,2010-10-26,0.470833
884,2010-10-27,0.078261
885,2010-10-28,0.954167
886,2010-10-29,1.370833
887,2010-10-30,0.429167
888,2010-10-31,0.35
889,2010-11-01,0.5
890,2010-11-02,1.158333
891,2010-11-03,1.158333
892,2010-11-04,2.520833
893,2010-11-05,1.8
894,2010-11-06,1.741667
895,2010-11-07,1.679167
896,2010-11-08,0.3125
897,2010-11-09,0.204167
898,2010-11-10,0.533333
899,2010-11-11,1.054167
900,2010-11-12,0.620833
901,2010-11-13,0.454167
902,2010-11-14,1.2
903,2010-11-15,0.6625
904,2010-11-16,0.383333
905,2010-11-17,0.975
906,2010-11-18,1.082609
907,2010-11-19,0.720833
908,2010-11-20,0.366667
909,2010-11-21,0.383333
910,2010-11-22,0.3125
911,2010-11-23,0.454545
912,2010-11-24,0.391667
913,2010-11-25,0.0125
914,2010-11-26,0.870833
915,2010-11-27,1.533333
916,2010-11-28,0.433333
917,2010-11-29,0.208333
918,2010-11-30,1.054167
919,2010-12-01,1.054167
920,2010-12-02,0.979167
921,2010-12-03,2.2875
922,2010-12-04,2.0
923,2010-12-05,0.875
924,2010-12-06,0.629167
925,2010-12-07,1.0625
926,2010-12-08,2.065
927,2010-12-09,1.254167
928,2010-12-10,1.345833
929,2010-12-11,1.108333
930,2010-12-12,0.84
931,2010-12-13,1.616667
932,2010-12-14,2.104167
933,2010-12-15,0.8875
934,2010-12-16,1.45
935,2010-12-17,4.5375
936,2010-12-18,3.666667
937,2010-12-19,2.4625
938,2010-12-20,1.216667
939,2010-12-21,0.745833
940,2010-12-22,2.659091
941,2010-12-23,1.904167
942,2010-12-24,1.525
943,2010-12-25,2.025
944,2010-12-26,1.895833
945,2010-12-27,1.520833
946,2010-12-28,0.0
947,2010-12-29,0.0
948,2010-12-30,0.0
949,2010-12-31,0.0
950,2015-05-02,0.92381
951,2015-05-03,0.491304
952,2015-05-04,0.441667
953,2015-05-05,0.6625
954,2015-05-06,0.508333
955,2015-05-07,0.52
956,2015-05-08,0.718182
957,2015-05-09,0.504167
958,2015-05-10,0.43
959,2015-05-11,0.558333
960,2015-05-12,0.794118
