,Date Local,NO2 Mean
88,2006-05-14,3.3043480000000005
89,2006-05-15,9.869565
90,2006-05-16,11.521739
91,2006-05-17,15.434783
92,2006-05-18,17.347826
93,2006-05-19,8.782608999999999
94,2006-05-20,10.391304
95,2006-05-21,9.869565
96,2006-05-22,7.434783
97,2006-05-23,10.181818
98,2006-05-24,13.347826
99,2006-05-25,18.652174
100,2006-05-26,19.782609
101,2006-05-27,11.304348
102,2006-05-28,5.347826
103,2006-05-29,12.956522
104,2006-05-30,13.695652
105,2006-05-31,5.695652
106,2006-06-01,9.772727
107,2006-06-02,10.565217
108,2006-06-03,5.913043
109,2006-06-04,6.1304349999999985
110,2006-06-05,9.217391
111,2006-06-06,9.0
112,2006-06-07,9.086957
113,2006-06-08,11.304348
114,2006-06-09,12.826087
115,2006-06-10,4.304348
116,2006-06-11,7.391303999999999
117,2006-06-12,15.826087
118,2006-06-13,10.434783
119,2006-06-14,10.434783
120,2006-06-15,11.681818
121,2006-06-16,14.347826
122,2006-06-17,11.73913
123,2006-06-18,8.782608999999999
124,2006-06-19,10.086957
125,2006-06-20,12.826087
126,2006-06-21,12.272727
127,2006-06-22,13.347826
128,2006-06-23,9.0
129,2006-06-24,6.043478
130,2006-06-25,2.782609
131,2006-06-26,3.565217
132,2006-06-27,2.714286
133,2006-06-28,8.347826
134,2006-06-29,11.782609
135,2006-06-30,12.130435
136,2006-07-01,13.434783
137,2006-07-02,8.652174
138,2006-07-03,10.347826
139,2006-07-04,10.0
140,2006-07-05,8.956522
141,2006-07-06,9.521739
142,2006-07-07,9.727273
143,2006-07-08,11.478261
144,2006-07-09,8.608696
145,2006-07-10,9.826087
146,2006-07-11,10.652174
147,2006-07-12,11.652174
148,2006-07-13,12.272727
149,2006-07-14,8.956522
150,2006-07-15,8.217391000000001
151,2006-07-16,6.695652000000001
152,2006-07-17,14.434783
153,2006-07-18,13.5
154,2006-07-19,9.130435
155,2006-07-20,5.0
156,2006-07-21,10.913043
157,2006-07-22,6.8260869999999985
158,2006-07-23,7.782609
159,2006-07-24,12.478261
160,2006-07-25,6.217391
161,2006-07-26,7.913042999999999
162,2006-07-27,9.333333
163,2007-01-01,11.0
164,2007-01-02,12.391304
165,2007-01-03,20.909091
166,2007-01-04,21.217391
167,2007-01-05,14.956522
168,2007-01-06,7.318182000000001
169,2007-01-07,6.8260869999999985
170,2007-01-08,11.695652
171,2007-01-09,14.956522
172,2007-01-10,10.095238
173,2007-01-11,19.190476
174,2007-01-12,23.904762
175,2007-01-13,20.5
176,2007-01-14,19.086957
177,2007-01-15,14.521739000000002
178,2007-01-16,8.782608999999999
179,2007-01-17,10.26087
180,2007-01-18,24.333333
181,2007-01-19,13.217391
182,2007-01-20,5.565217
183,2007-01-21,9.608696
184,2007-01-22,17.0
185,2007-01-23,14.652174
186,2007-01-24,16.772727
187,2007-01-25,9.434783
188,2007-01-26,8.782608999999999
189,2007-01-27,20.0
190,2007-01-28,8.347826
191,2007-01-29,8.956522
192,2007-01-30,16.0
193,2007-01-31,11.173913
194,2007-02-01,22.326086999999998
195,2007-02-02,23.009317000000003
196,2007-02-03,12.239130499999998
197,2007-02-04,7.6086955
198,2007-02-05,6.673912999999999
199,2007-02-06,14.5
200,2007-02-07,16.913043
201,2007-02-08,17.782609
202,2007-02-09,14.869565
203,2007-02-10,15.782609
204,2007-02-11,26.565217
205,2007-02-12,27.722331999999998
206,2007-02-13,22.3913045
207,2007-02-14,13.26087
208,2007-02-15,9.136364
209,2007-02-16,14.652174
210,2007-02-17,24.304348
211,2007-02-18,9.826087
212,2007-02-19,12.26087
213,2007-02-20,34.5217395
214,2007-02-21,22.4565215
215,2007-02-22,19.543478500000003
216,2007-02-23,5.6966875
217,2007-02-24,12.478260999999998
218,2007-02-25,22.391303999999998
219,2007-02-26,22.086956500000003
220,2007-02-27,20.698617000000006
221,2007-02-28,20.2826085
222,2007-03-01,16.227273
223,2007-03-02,14.282608999999999
224,2007-03-03,19.086956500000003
225,2007-03-04,5.5652175
226,2007-03-05,10.956521500000001
227,2007-03-06,6.3306640000000005
228,2007-03-07,16.869565
229,2007-03-08,23.869565500000004
230,2007-03-09,16.413043499999997
231,2007-03-10,14.713439000000001
232,2007-03-11,10.7391305
233,2007-03-12,28.762681500000003
234,2007-03-13,19.794643
235,2007-03-14,27.826087
236,2007-03-15,19.673913
237,2007-03-16,13.630435000000002
238,2007-03-17,6.021739
239,2007-03-18,8.173913
240,2007-03-19,22.160628000000003
241,2007-03-20,12.326087000000001
242,2007-03-21,10.978260500000001
243,2007-03-22,14.991545999999998
244,2007-03-23,21.7608695
245,2007-03-24,16.434783000000003
246,2007-03-25,8.043477999999999
247,2007-03-26,10.0869565
248,2007-03-27,25.4130435
249,2007-03-28,9.971591
250,2007-03-29,11.3260865
251,2007-03-30,27.000000000000004
252,2007-03-31,15.043478500000003
253,2007-04-01,9.521739000000002
254,2007-04-02,20.4444445
255,2007-04-03,15.347826
256,2007-04-04,9.3913045
257,2007-04-05,6.456521999999999
258,2007-04-06,10.085920999999999
259,2007-04-07,6.347826000000001
260,2007-04-08,8.391304499999999
261,2007-04-09,14.989647999999995
262,2007-04-10,17.673913000000002
263,2007-04-11,14.974120000000003
264,2007-04-12,9.8451085
265,2007-04-13,8.603261
266,2007-04-14,15.5
267,2007-04-15,5.478261
268,2007-04-16,4.826087
269,2007-04-17,5.258893500000001
270,2007-04-18,10.342391499999998
271,2007-04-19,16.673913000000002
272,2007-04-20,18.9347825
273,2007-04-21,16.086957
274,2007-04-22,19.7826085
275,2007-04-23,19.1086955
276,2007-04-24,15.628364500000002
277,2007-04-25,13.373517499999998
278,2007-04-26,5.130434500000001
279,2007-04-27,14.801383
280,2007-04-28,9.978260500000001
281,2007-04-29,9.478261
282,2007-04-30,16.021739
283,2007-05-01,9.704545500000002
284,2007-05-02,11.171936999999998
285,2007-05-03,12.263095
286,2007-05-04,12.166008
287,2007-05-05,13.316206
288,2007-05-06,3.5711460000000006
289,2007-05-07,7.373517499999998
290,2007-05-08,9.8320155
291,2007-05-09,7.696640499999999
292,2007-05-10,5.736166000000001
293,2007-05-11,12.182806500000002
294,2007-05-12,9.595849999999999
295,2007-05-13,6.1768775
296,2007-05-14,10.916996000000001
297,2007-05-15,9.918831
298,2007-05-16,10.12253
299,2007-05-17,8.302371500000001
300,2007-05-18,9.5750985
301,2007-05-19,5.881423
302,2007-05-20,5.9496044999999995
303,2007-05-21,12.333003999999999
304,2007-05-22,13.522727500000002
305,2007-05-23,9.160079000000001
306,2007-05-24,9.125
307,2007-05-25,14.919960499999998
308,2007-05-26,12.882411
309,2007-05-27,8.667984500000001
310,2007-05-28,10.065217500000001
311,2007-05-29,13.159091
312,2007-05-30,15.633971500000001
313,2007-05-31,12.435771
314,2007-06-01,11.758893499999997
315,2007-06-02,7.941699499999999
316,2007-06-03,3.7835970000000003
317,2007-06-04,9.1551385
318,2007-06-05,12.303476
319,2007-06-06,9.282467500000001
320,2007-06-07,11.652174
321,2007-06-08,9.5474305
322,2007-06-09,4.5790515
323,2007-06-10,5.778656000000002
324,2007-06-11,10.541502
325,2007-06-12,11.891304500000004
326,2007-06-13,11.369565000000001
327,2007-06-14,5.521739
328,2007-06-15,11.913043
329,2007-06-16,9.782609
330,2007-06-17,8.608696
331,2007-06-18,7.521739
332,2007-06-19,5.347826
333,2007-06-20,8.434783
334,2007-06-21,8.809524
335,2007-06-22,7.5615945
336,2007-06-23,8.377469999999999
337,2007-06-24,8.070158000000001
338,2007-06-25,6.585968
339,2007-06-26,8.482608500000001
340,2007-06-27,12.724880500000001
341,2007-06-28,9.545454500000002
342,2007-06-29,13.540513499999996
343,2007-06-30,9.468379500000001
344,2007-07-01,5.613636499999999
345,2007-07-02,6.9945889999999995
346,2007-07-03,12.8178055
347,2007-07-04,4.805336
348,2007-07-05,12.944663999999998
349,2007-07-06,9.3448615
350,2007-07-07,9.798418999999999
351,2007-07-08,12.925889499999998
352,2007-07-09,15.445652000000003
353,2007-07-10,12.789525999999999
354,2007-07-11,10.387163499999998
355,2007-07-12,6.847826000000001
356,2007-07-13,11.278656000000002
357,2007-07-14,8.3418975
358,2007-07-15,6.851778499999998
359,2007-07-16,12.665019500000001
360,2007-07-17,9.688405499999998
361,2007-07-18,8.051630500000002
362,2007-07-19,14.576992499999998
363,2007-07-20,6.6875
364,2007-07-21,4.905797000000001
365,2007-07-22,3.4972825
366,2007-07-23,7.604166499999998
367,2007-07-24,7.374999999999999
368,2007-07-25,5.9375
369,2007-07-26,2.880682
370,2007-07-27,8.779762
371,2007-07-28,8.104167000000002
372,2007-07-29,5.7291665
373,2007-07-30,10.0833335
374,2007-07-31,14.270832999999998
375,2007-08-01,18.282738000000002
376,2007-08-02,16.600379
377,2007-08-03,10.5625
378,2007-08-04,13.770833500000002
379,2007-08-05,6.937500000000002
380,2007-08-06,9.516666666666667
381,2007-08-07,12.958333500000002
382,2007-08-08,7.880682
383,2007-08-09,9.354166499999998
384,2007-08-10,8.562499999999998
385,2007-08-11,5.6458335
386,2007-08-12,11.354166499999998
387,2007-08-13,11.75
388,2007-08-14,11.458332999999998
389,2007-08-15,16.520833500000002
390,2007-08-16,17.1742425
391,2007-08-17,9.812499999999998
392,2007-08-18,7.166667000000002
393,2007-08-19,13.25
394,2007-08-20,9.416667000000002
395,2007-08-21,8.776515500000002
396,2007-08-22,11.937499999999998
397,2007-08-23,9.395833
398,2007-08-24,7.083333499999998
399,2007-08-25,6.958333499999999
400,2007-08-26,4.9375
401,2007-08-27,10.282738
402,2007-08-28,9.268938999999998
403,2007-08-29,10.166667000000002
404,2007-08-30,15.500000000000002
405,2007-08-31,9.994318
406,2007-09-01,6.6041665
407,2007-09-02,6.8125
408,2007-09-03,8.875
409,2007-09-04,15.624999999999998
410,2007-09-05,14.091485500000003
411,2007-09-06,4.2291665
412,2007-09-07,6.1401515
413,2007-09-08,4.541667
414,2007-09-09,3.291667
415,2007-09-10,8.916667
416,2007-09-11,14.458332999999998
417,2007-09-12,15.25
418,2007-09-13,9.791667
419,2007-09-14,6.291667
420,2007-09-15,4.541667
421,2007-09-16,5.2083330000000005
422,2007-09-17,7.912138000000001
423,2007-09-18,11.908333500000001
424,2007-09-19,10.218296999999998
425,2007-09-20,15.923007500000002
426,2007-09-21,14.6875
427,2007-09-22,7.3125
428,2007-09-23,10.0
429,2007-09-24,12.1875
430,2007-09-25,16.625
431,2007-09-26,13.9375
432,2007-09-27,10.599206499999998
433,2007-09-28,8.6103895
434,2007-09-29,8.125
435,2007-09-30,10.666666499999998
436,2007-10-01,7.625
437,2007-10-02,6.6041665
438,2007-10-03,8.500000000000002
439,2007-10-04,11.270832999999998
440,2007-10-05,8.166667000000002
441,2007-10-06,11.25
442,2007-10-07,9.0625
443,2007-10-08,16.020833500000002
444,2007-10-09,19.710145
445,2007-10-10,10.6666665
446,2007-10-11,8.0625
447,2007-10-12,9.6723485
448,2007-10-13,13.625
449,2007-10-14,14.6041665
450,2007-10-15,19.625
451,2007-10-16,16.583333500000002
452,2007-10-17,14.520832999999998
453,2007-10-18,10.229167000000002
454,2007-10-19,7.770833000000001
455,2007-10-20,13.000000000000002
456,2007-10-21,14.6875
457,2007-10-22,12.784420500000001
458,2007-10-23,11.9519925
459,2007-10-24,11.520832999999998
460,2007-10-25,10.162138000000002
461,2007-10-26,10.499999999999998
462,2007-10-27,7.6875
463,2007-10-28,7.8958335
464,2007-10-29,16.0
465,2007-10-30,22.895833000000003
466,2007-10-31,15.937500000000002
467,2007-11-01,17.145833500000002
468,2007-11-02,15.4545455
469,2007-11-03,12.541667000000002
470,2007-11-04,15.2173915
471,2007-11-05,17.208333500000002
472,2007-11-06,9.263257500000002
473,2007-11-07,10.2608695
474,2007-11-08,18.931817999999996
475,2007-11-09,19.2291665
476,2007-11-10,12.645833500000002
477,2007-11-11,11.979166499999998
478,2007-11-12,16.541666499999998
479,2007-11-13,18.125
480,2007-11-14,17.314312
481,2007-11-15,11.125
482,2007-11-16,8.25
483,2007-11-17,17.729166499999998
484,2007-11-18,13.624999999999998
485,2007-11-19,18.3125
486,2007-11-20,21.508893499999996
487,2007-11-21,20.375000000000004
488,2007-11-22,8.520833000000001
489,2007-11-23,6.437500000000002
490,2007-11-24,15.7291665
491,2007-11-25,17.5625
492,2007-11-26,13.604166499999998
493,2007-11-27,13.395832999999998
494,2007-11-28,12.041667000000002
495,2007-11-29,17.837500000000002
496,2007-11-30,19.0208335
497,2007-12-01,15.250000000000002
498,2007-12-02,10.4375
499,2007-12-03,10.0416665
500,2007-12-04,7.333333499999999
501,2007-12-05,20.584885999999997
502,2007-12-06,21.4507575
503,2007-12-07,30.437500000000004
504,2007-12-08,26.854166500000005
505,2007-12-09,21.9583335
506,2007-12-10,20.270833
507,2007-12-11,18.366848
508,2007-12-12,17.6875
509,2007-12-13,17.412138000000002
510,2007-12-14,18.397645
511,2007-12-15,14.916666333333332
512,2007-12-16,6.541667
513,2007-12-17,8.083333000000001
514,2007-12-18,26.916666999999997
515,2007-12-19,25.822368499999996
516,2007-12-20,25.891666499999996
517,2007-12-21,24.184523999999996
518,2007-12-22,10.5208335
519,2007-12-23,8.937500000000002
520,2007-12-24,15.979166499999998
521,2007-12-25,14.019927500000001
522,2007-12-26,21.1403985
523,2007-12-27,20.125
524,2007-12-28,18.478261
525,2007-12-29,19.333333
526,2007-12-30,17.25
527,2007-12-31,19.083333
528,2008-01-01,6.5833330000000005
529,2008-01-02,6.666667
530,2008-01-03,14.75
531,2008-01-04,30.791667
532,2008-01-05,29.583333000000003
533,2008-01-06,25.166667
534,2008-01-07,29.333333000000003
535,2008-01-08,20.583333
536,2008-01-09,15.583332999999998
537,2008-01-10,23.043478
538,2008-01-11,19.0
539,2008-01-12,17.291667
540,2008-01-13,13.708332999999998
541,2008-01-14,14.291667000000002
542,2008-01-15,15.166667000000002
543,2008-01-16,17.75
544,2008-01-17,19.125
545,2008-01-18,24.958333
546,2008-01-19,21.833333
547,2008-01-20,7.375
548,2008-01-21,19.666667
549,2008-01-22,24.636364
550,2008-01-23,22.26087
551,2008-01-24,24.875
552,2008-01-25,18.375
553,2008-01-26,22.333333
554,2008-01-27,20.875
555,2008-01-28,24.541667
556,2008-01-29,28.541667
557,2008-01-30,12.25
558,2008-01-31,25.210526
559,2008-02-01,16.548913
560,2008-02-02,13.8125
561,2008-02-03,18.5416665
562,2008-02-04,18.833333
563,2008-02-05,22.380682
564,2008-02-06,14.854166499999998
565,2008-02-07,8.479167000000002
566,2008-02-08,18.375
567,2008-02-09,16.333333500000002
568,2008-02-10,5.9583335
569,2008-02-11,7.333333500000002
570,2008-02-12,12.932065000000001
571,2008-02-13,17.3469205
572,2008-02-14,11.5625
573,2008-02-15,21.7291665
574,2008-02-16,9.2291665
575,2008-02-17,8.9166665
576,2008-02-18,7.354166500000002
577,2008-02-19,7.4583335
578,2008-02-20,15.604167000000002
579,2008-02-21,10.087121
580,2008-02-22,12.583333500000002
581,2008-02-23,15.5625
582,2008-02-24,12.75
583,2008-02-25,17.125
584,2008-02-26,18.791666499999998
585,2008-02-27,8.198369499999998
586,2008-02-28,8.625000000000002
587,2008-02-29,13.645833500000002
588,2008-03-01,5.6875
589,2008-03-02,11.562499999999998
590,2008-03-03,13.808712000000002
591,2008-03-04,7.265398499999998
592,2008-03-05,5.5625
593,2008-03-06,17.14221
594,2008-03-07,18.768939
595,2008-03-08,10.75
596,2008-03-09,4.5987315
597,2008-03-10,18.6875
598,2008-03-11,16.375
599,2008-03-12,12.570652000000003
600,2008-03-13,14.645833500000002
601,2008-03-14,16.798913
602,2008-03-15,6.8125
603,2008-03-16,3.833333
604,2008-03-17,9.9375
605,2008-03-18,11.9701085
606,2008-03-19,12.75
607,2008-03-20,4.625
608,2008-03-21,9.749094500000002
609,2008-03-22,10.187500000000002
610,2008-03-23,10.249999999999998
611,2008-03-24,18.1458335
612,2008-03-25,11.241071499999999
613,2008-03-26,16.916667
614,2008-03-27,22.1333335
615,2008-03-28,15.833332999999998
616,2008-03-29,6.250000000000002
617,2008-03-30,4.3958330000000005
618,2008-03-31,15.9375
619,2008-04-01,10.3125
620,2008-04-02,8.6458335
621,2008-04-03,11.8352275
622,2008-04-04,16.395833
623,2008-04-05,8.3541665
624,2008-04-06,6.166667
625,2008-04-07,5.270833499999999
626,2008-04-08,11.875
627,2008-04-09,11.2436595
628,2008-04-10,11.916666499999998
629,2008-04-11,6.125000000000002
630,2008-04-12,8.9583335
631,2008-04-13,5.187500000000001
632,2008-04-14,7.689311999999999
633,2008-04-15,9.895832999999998
634,2008-04-16,17.738225
635,2008-04-17,25.979166999999993
636,2008-04-18,27.300725000000003
637,2008-04-19,17.3125
638,2008-04-20,3.416667
639,2008-04-21,5.314393999999999
640,2008-04-22,5.890398500000001
641,2008-04-23,11.458332999999998
642,2008-04-24,17.452381000000003
643,2008-04-25,17.083333500000002
644,2008-04-26,5.0
645,2008-04-27,5.770833499999998
646,2008-04-28,9.4375
647,2008-04-29,6.513586999999999
648,2008-04-30,10.6875
649,2008-05-01,12.479167000000002
650,2008-05-02,12.979167000000002
651,2008-05-03,5.000000000000001
652,2008-05-04,5.2916665
653,2008-05-05,9.4791665
654,2008-05-06,17.8333335
655,2008-05-07,19.6666665
656,2008-05-08,13.145832999999998
657,2008-05-09,10.208333500000002
658,2008-05-10,10.3125
659,2008-05-11,7.979166500000002
660,2008-05-12,5.458333000000001
661,2008-05-13,10.857790000000001
662,2008-05-14,16.958333500000002
663,2008-05-15,10.469367499999999
664,2008-05-16,7.104166500000002
665,2008-05-17,5.270833000000001
666,2008-05-18,7.229166500000002
667,2008-05-19,7.375000000000002
668,2008-05-20,12.478261
669,2008-05-21,9.645833
670,2008-05-22,8.333333000000001
671,2008-05-23,8.020833000000001
672,2008-05-24,8.5
673,2008-05-25,8.291667
674,2008-05-26,7.916666999999999
675,2008-05-27,13.045455
676,2008-05-28,8.25
677,2008-05-29,19.875
678,2008-05-30,15.625
679,2008-05-31,11.791667
680,2008-06-01,10.041667
681,2008-06-04,12.083333
682,2008-06-05,9.083333
683,2008-06-06,6.875
684,2008-06-07,12.125
685,2008-06-08,11.833333
686,2008-06-09,10.0
687,2008-06-26,14.333332999999998
688,2008-06-27,21.625
689,2008-06-28,14.375
690,2008-06-29,9.458333
691,2008-06-30,10.208333
692,2008-07-01,8.541667
693,2008-07-02,11.541667
694,2008-07-03,14.136364000000002
695,2008-07-04,6.7083330000000005
696,2008-07-05,7.0
697,2008-07-06,7.166667
698,2008-07-07,9.25
699,2008-07-08,13.428571
700,2008-07-09,17.238095
701,2008-07-10,12.75
702,2008-07-11,18.791667
703,2008-07-12,7.791666999999999
704,2008-07-13,5.25
705,2008-07-14,11.291667
706,2008-07-15,18.208333
707,2008-07-16,20.125
708,2008-07-17,21.208333
709,2008-07-18,23.0
710,2008-07-19,9.041667
711,2008-07-20,7.791666999999999
712,2008-07-21,10.75
713,2008-07-22,8.739130000000001
714,2008-07-23,4.625
715,2008-07-24,7.5
716,2008-07-25,12.416667
717,2008-07-26,3.458333
718,2008-07-27,4.916667
719,2008-07-28,14.041667000000002
720,2008-07-29,14.0
721,2008-07-30,13.782609
722,2008-07-31,13.208332999999998
723,2008-08-01,8.291667
724,2008-08-02,14.416667000000002
725,2008-08-03,6.5833330000000005
726,2008-08-04,11.166667
727,2008-08-05,19.75
728,2008-08-06,11.166667
729,2008-08-07,12.681818
730,2008-08-08,5.652174
731,2008-08-09,5.652174
732,2008-08-10,7.666666999999999
733,2008-08-11,5.8333330000000005
734,2008-08-12,8.708333
735,2008-08-13,13.583332999999998
736,2008-08-14,18.208333
737,2008-08-15,14.652174
738,2008-08-16,10.375
739,2008-08-17,8.875
740,2008-08-18,14.541667000000002
741,2008-08-19,8.695652
742,2008-08-20,10.666667
743,2008-08-21,12.333333
744,2008-08-22,7.333333
745,2008-08-23,3.833333
746,2008-08-24,2.958333
747,2008-08-25,6.875
748,2008-08-26,8.5
749,2008-08-27,10.263158
750,2008-08-28,1.375
751,2008-08-29,6.75
752,2008-08-30,8.416667
753,2008-08-31,8.125
754,2008-09-01,9.0
755,2008-09-02,19.318182
756,2008-09-03,15.583332999999998
757,2008-09-04,11.0
758,2008-09-05,4.0
759,2008-09-06,0.708333
760,2008-09-07,7.375
761,2008-09-08,10.916667
762,2008-09-09,10.291667
763,2008-09-10,4.666667
764,2008-09-11,3.833333
765,2008-09-12,13.85
766,2008-09-13,8.875
767,2008-09-14,8.0
768,2008-09-15,6.608696000000001
769,2008-09-16,11.083333
770,2008-09-17,17.0
771,2008-09-18,13.083333
772,2008-09-19,8.0625
773,2008-09-20,12.708333
774,2008-09-21,20.125
775,2008-09-22,14.958332999999998
776,2008-09-23,8.916667
777,2008-09-24,12.166667
778,2008-09-25,9.25
779,2008-09-26,8.217391000000001
780,2008-09-27,4.666667
781,2008-09-28,5.0
782,2008-09-29,8.791667
783,2008-09-30,12.380952
784,2008-10-01,17.541667
785,2008-10-02,11.0
786,2008-10-03,16.291667
787,2008-10-04,10.916667
788,2008-10-05,11.208333
789,2008-10-06,11.625
790,2008-10-07,14.958332999999998
791,2008-10-08,15.291667000000002
792,2008-10-09,18.416667
793,2008-10-10,20.666667
794,2008-10-11,19.333333
795,2008-10-12,19.958333
796,2008-10-13,27.75
797,2008-10-14,23.318182
798,2008-10-15,26.458333000000003
799,2008-10-16,16.958333
800,2008-10-17,8.291667
801,2008-10-18,4.8333330000000005
802,2008-10-19,9.833333
803,2008-10-20,22.666667
804,2008-10-21,15.0
805,2008-10-22,7.75
806,2008-10-23,14.166667000000002
807,2008-10-24,11.791667
808,2008-10-25,4.285714
809,2008-10-26,15.565217
810,2008-10-27,12.666667
811,2008-10-28,4.791667
812,2008-10-29,7.090909
813,2008-10-30,16.923077
814,2008-10-31,30.541667
815,2008-11-01,27.166667
816,2008-11-02,6.8260869999999985
817,2008-11-03,18.714286
818,2008-11-04,23.708333
819,2008-11-05,11.666667
820,2008-11-06,5.0
821,2008-11-07,13.416667000000002
822,2008-11-08,9.0
823,2008-11-09,7.458333
824,2008-11-10,8.666667
825,2008-11-11,14.958332999999998
826,2008-11-12,17.75
827,2008-11-13,16.083333
828,2008-11-14,16.473684
829,2008-11-15,9.541667
830,2008-11-16,4.625
831,2008-11-17,13.25
832,2008-11-18,8.875
833,2008-11-19,11.791667
834,2008-11-20,19.318182
835,2008-11-21,12.0
836,2008-11-22,10.5
837,2008-11-23,18.708333
838,2008-11-24,19.583333
839,2008-11-25,12.666667
840,2008-11-26,16.208333
841,2008-11-27,22.583333
842,2008-11-28,23.5
843,2008-11-29,20.25
844,2008-11-30,12.5
845,2008-12-01,13.521739000000002
846,2008-12-02,17.625
847,2008-12-03,20.708333
848,2008-12-04,17.347826
849,2008-12-05,16.958333
850,2008-12-06,19.25
851,2008-12-07,8.375
852,2008-12-08,12.541667
853,2008-12-09,21.833333
854,2008-12-10,17.416667
855,2008-12-11,13.5
856,2008-12-12,10.208333
857,2008-12-13,15.708332999999998
858,2008-12-14,15.458332999999998
859,2008-12-15,19.291667
860,2008-12-16,9.631579
861,2008-12-17,19.75
862,2008-12-18,16.875
863,2008-12-19,17.583333
864,2008-12-20,12.541667
865,2008-12-21,10.458333
866,2008-12-22,7.958333
867,2008-12-23,17.666667
868,2008-12-24,17.619048
869,2008-12-25,6.26087
870,2008-12-26,19.26087
871,2008-12-27,17.869564999999994
872,2008-12-28,7.869565
873,2008-12-29,20.652174
874,2008-12-30,15.304348
875,2008-12-31,9.913043
876,2009-01-01,11.086957
877,2009-01-02,20.782609
878,2009-01-03,19.826087
879,2009-01-04,27.26087
880,2009-01-05,19.26087
881,2009-01-06,16.470588
882,2009-01-07,20.708333
883,2009-01-08,13.125
884,2009-01-09,16.0
885,2009-01-10,15.875
886,2009-01-11,12.333333
887,2009-01-12,19.041667
888,2009-01-13,24.875
889,2009-01-14,9.833333
890,2009-01-15,14.75
891,2009-01-16,11.583333
892,2009-01-17,16.25
893,2009-01-18,16.875
894,2009-02-12,5.0
895,2009-02-13,6.5833330000000005
896,2009-02-14,18.375
897,2009-02-15,8.75
898,2009-02-16,10.791667
899,2009-02-17,20.125
900,2009-02-18,18.318182
901,2009-02-19,14.291667000000002
902,2009-02-20,6.75
903,2009-02-21,12.291667
904,2009-02-22,6.916667
905,2009-02-23,5.166667
906,2009-03-13,8.272727
907,2009-03-14,13.958332999999998
908,2009-03-15,8.541667
909,2009-03-16,14.291667000000002
910,2009-03-17,15.47619
911,2009-03-18,15.130435
912,2009-03-19,16.285714000000002
913,2009-03-20,14.434783
914,2009-03-21,14.625
915,2009-03-22,17.791667
916,2009-03-23,6.125
917,2009-03-24,14.4
918,2009-03-25,19.833333
919,2009-03-26,14.869565
920,2009-03-27,12.625
921,2009-03-28,5.666667
922,2009-03-29,4.125
923,2009-03-30,4.375
924,2009-03-31,9.869565
925,2009-04-01,8.869565
926,2009-04-02,9.818182
927,2009-04-03,4.2083330000000005
928,2009-04-04,2.75
929,2009-04-05,6.041667
930,2009-04-06,10.541667
931,2009-04-07,5.0
932,2009-04-08,11.083333
933,2009-04-09,22.434783
934,2009-04-10,19.636364
935,2009-04-11,6.25
