,Date Local,NO2 Mean
103,2014-10-14,10.209091
104,2014-10-15,14.320833
105,2014-10-16,11.85
106,2014-10-20,10.495455
107,2014-10-21,15.233332999999998
108,2014-10-22,13.991667
109,2014-10-23,13.390909
110,2014-10-24,11.066667
111,2014-10-25,5.345833
112,2014-10-26,13.013636
113,2014-10-27,19.908333
114,2014-10-28,19.5875
115,2014-10-29,16.0
116,2014-10-30,10.433333
117,2014-10-31,17.683332999999994
118,2014-11-01,19.486364
119,2014-11-02,8.045833
120,2014-11-03,19.504167
121,2014-11-04,16.531817999999998
122,2014-11-05,20.740909
123,2014-11-06,20.105882
124,2014-11-07,27.463636
125,2014-11-08,20.545833
126,2014-11-09,20.504167
127,2014-11-10,23.086364
128,2014-11-11,23.1875
129,2014-11-12,23.391667
130,2014-11-13,20.622727
131,2014-11-14,18.9875
132,2014-11-15,18.8875
133,2014-11-16,19.709091
134,2014-11-17,26.541667
135,2014-11-18,23.616667
136,2014-11-19,22.45
137,2014-11-20,23.229167
138,2014-11-21,28.595833
139,2014-11-22,28.995455
140,2014-11-23,21.704167
141,2014-11-24,24.5125
142,2014-11-25,13.2
143,2014-11-26,21.479167
144,2014-11-27,21.9625
145,2014-11-28,25.713636
146,2014-11-29,15.233332999999998
147,2014-11-30,8.641667
148,2014-12-01,23.814286
149,2014-12-02,25.136364
150,2014-12-03,13.0875
151,2014-12-04,24.636364
152,2014-12-05,26.65
153,2014-12-06,19.441667
154,2014-12-07,16.681818
155,2014-12-08,23.925
156,2014-12-09,15.066667
157,2014-12-10,9.236364
158,2014-12-11,12.070833
159,2014-12-12,13.841667
160,2014-12-13,19.513636
161,2014-12-14,20.575
162,2014-12-15,24.633333
163,2014-12-16,21.559091
164,2014-12-17,21.775
165,2014-12-18,16.9125
166,2014-12-19,26.959091
167,2014-12-20,26.145833
168,2014-12-21,17.666667
169,2014-12-22,23.368182
170,2014-12-23,18.308333
171,2014-12-24,21.929167
172,2014-12-25,21.6
173,2014-12-26,15.05
174,2014-12-27,25.0875
175,2014-12-28,28.7
176,2014-12-29,26.316667
177,2014-12-30,26.858333
178,2014-12-31,24.131818
179,2015-01-06,35.513636
180,2015-01-07,49.795833
181,2015-01-08,38.779167
182,2015-01-09,29.945455
183,2015-01-10,25.2625
184,2015-01-11,26.695833
185,2015-01-12,22.172727
186,2015-01-13,26.131818
187,2015-01-14,28.977778000000004
188,2015-01-15,32.0
189,2015-01-16,19.241667
190,2015-01-17,30.795833
191,2015-02-05,42.004348
192,2015-02-06,35.322727
193,2015-02-07,37.770833
194,2015-02-08,29.408333
195,2015-02-09,33.781818
196,2015-02-10,29.391667
197,2015-02-11,25.847826
198,2015-02-12,28.542857
199,2015-02-13,28.0375
200,2015-02-14,28.825
201,2015-02-15,26.927273
202,2015-02-16,34.458333
203,2015-02-17,31.320833
204,2015-02-18,27.990909
205,2015-02-19,31.152174
206,2015-02-20,38.454167
207,2015-02-21,34.154545
208,2015-02-22,16.6
209,2015-02-23,10.5875
210,2015-02-24,12.131818
211,2015-02-25,16.1125
212,2015-02-26,20.027273
213,2015-02-27,24.081818
214,2015-02-28,13.3875
215,2015-03-01,11.445833
216,2015-03-02,30.154545
217,2015-03-03,27.583333000000003
218,2015-03-04,21.195
219,2015-03-05,15.845
220,2015-03-06,5.570833
221,2015-03-07,5.120833
222,2015-03-08,3.104545
223,2015-03-09,10.716667
224,2015-03-10,18.1625
225,2015-03-11,20.715789
226,2015-03-12,19.595833
227,2015-03-13,23.625
228,2015-03-14,13.65
229,2015-03-15,17.404167
230,2015-03-16,27.2375
231,2015-03-17,31.557895
232,2015-03-18,25.430435
233,2015-04-02,7.441667
234,2015-04-03,3.7
235,2015-04-04,3.086364
236,2015-04-05,3.975
237,2015-04-06,9.483333
238,2015-04-07,3.959091
239,2015-04-08,11.1875
240,2015-04-09,2.117391
241,2015-04-10,8.181818
242,2015-04-11,2.266667
243,2015-04-12,2.066667
244,2015-04-13,6.468182
245,2015-04-14,7.504167
246,2015-04-15,5.983333
247,2015-04-16,12.627273
248,2015-04-17,6.408333
249,2015-04-18,0.558333
250,2015-04-19,0.840909
251,2015-04-20,3.833333
252,2015-04-21,1.708333
253,2015-04-22,8.63
254,2015-04-23,4.916667
255,2015-04-24,6.675
256,2015-04-25,15.9
257,2015-04-27,2.007143
258,2015-04-28,3.75625
259,2015-04-29,4.633333
260,2015-04-30,3.077273
261,2015-05-01,5.513636
262,2015-05-02,4.879167
263,2015-05-03,4.929167
264,2015-05-04,6.272222
265,2015-05-05,6.429167
266,2015-05-06,4.195833
267,2015-05-07,6.263636
268,2015-05-08,8.929167
269,2015-05-09,3.7125
270,2015-05-10,3.027273
271,2015-05-11,4.2708330000000005
272,2015-05-12,4.2454550000000015
273,2015-05-13,3.986364
274,2015-05-14,5.408333
275,2015-05-15,7.270833
276,2015-05-16,3.813636
277,2015-05-17,6.166667
278,2015-05-18,7.3125
279,2015-05-19,4.109091
280,2015-05-20,7.573913
281,2015-05-21,5.3333330000000005
282,2015-05-22,6.209091
283,2015-05-23,7.725
284,2015-05-24,1.6875
285,2015-05-25,2.168182
286,2015-05-26,3.518182
287,2015-05-27,4.2083330000000005
288,2015-05-28,4.668182
289,2015-05-29,3.641667
290,2015-05-30,4.095833
291,2015-05-31,1.563636
292,2015-06-01,2.734783
293,2015-06-02,2.3625
294,2015-06-03,2.313636
295,2015-06-04,4.0
296,2015-06-05,2.833333
297,2015-06-06,3.8
298,2015-06-07,2.9
299,2015-06-08,1.9708330000000005
300,2015-06-09,2.009091
301,2015-06-10,5.465217
302,2015-06-11,1.583333
303,2015-06-12,2.336364
304,2015-06-13,3.329167
305,2015-06-14,3.479167
306,2015-06-15,5.0190480000000015
307,2015-06-16,3.433333
308,2015-06-17,4.845833
309,2015-06-18,3.836364
310,2015-06-19,5.495833
311,2015-06-20,4.291667
312,2015-06-21,3.168182
313,2015-06-22,5.875
314,2015-06-23,4.591667
315,2015-06-25,4.266667
316,2015-06-26,7.220833
317,2015-06-27,4.231818
318,2015-06-28,3.05
319,2015-06-29,4.966667
320,2015-06-30,3.865
321,2015-07-01,2.4458330000000004
322,2015-07-02,2.866667
323,2015-07-03,3.181818
324,2015-07-04,3.879167
325,2015-07-05,4.554167
326,2015-07-06,5.086364
327,2015-07-07,7.770833
328,2015-07-08,3.0333330000000003
329,2015-07-09,5.409091
330,2015-07-10,5.108696
331,2015-07-11,5.0
332,2015-07-13,1.814286
333,2015-07-14,3.516667
334,2015-07-15,3.568182
335,2015-07-16,3.866667
336,2015-07-17,2.491667
337,2015-07-18,1.645455
338,2015-07-19,1.4125
339,2015-07-20,1.595238
340,2015-07-21,2.036364
341,2015-07-22,3.020833
342,2015-07-23,5.483333
343,2015-07-24,4.3772730000000015
344,2015-07-25,3.104167
345,2015-07-26,2.058333
346,2015-07-27,2.977273
347,2015-07-28,3.491667
348,2015-07-29,4.76087
349,2015-07-30,3.854167
350,2015-07-31,5.15
351,2015-08-01,1.758333
352,2015-08-02,1.929167
353,2015-08-03,2.275
354,2015-08-04,5.941667
355,2015-08-05,5.504167
356,2015-08-06,2.995833
357,2015-08-07,3.991667
358,2015-08-08,5.470833
359,2015-08-09,2.6333330000000004
360,2015-08-10,0.977273
361,2015-08-11,2.683333
362,2015-08-12,2.1333330000000004
363,2015-08-13,2.8875
364,2015-08-14,3.466667
365,2015-08-15,3.620833
366,2015-08-16,2.316667
367,2015-08-17,2.666667
368,2015-08-18,3.5083330000000004
369,2015-08-19,0.779167
370,2015-08-20,2.604167
371,2015-08-21,5.213636
372,2015-08-22,2.2833330000000003
373,2015-08-23,1.945833
374,2015-08-24,2.3625
375,2015-08-25,3.1625
376,2015-08-26,2.15
377,2015-08-27,0.591667
378,2015-08-28,1.4625
379,2015-08-29,2.225
380,2015-08-30,1.629167
381,2015-08-31,3.804167
382,2015-09-02,5.6347830000000005
383,2015-09-03,4.675
384,2015-09-04,4.891667
385,2015-09-05,5.016667
386,2015-09-06,6.008333
387,2015-09-07,5.566667
388,2015-09-08,7.508333
389,2015-09-09,6.654167
390,2015-09-10,7.883333
391,2015-09-11,8.270833
392,2015-09-12,4.3875
393,2015-09-13,2.975
394,2015-09-14,5.826087
395,2015-09-15,3.9875
396,2015-09-16,4.908333
397,2015-09-17,4.7625
398,2015-09-18,4.2875
399,2015-09-19,3.866667
400,2015-09-20,3.625
401,2015-09-21,3.954167
402,2015-09-22,1.9875
403,2015-09-23,6.7625
404,2015-09-24,9.46087
405,2015-09-25,6.420833
406,2015-09-26,6.579167
407,2015-09-27,5.2083330000000005
408,2015-09-28,9.754167
409,2015-09-29,5.254167
410,2015-09-30,3.475
411,2015-10-01,7.383333
412,2015-10-02,12.717391
413,2015-10-03,12.3
414,2015-10-04,5.8875
415,2015-10-05,9.795833
416,2015-10-06,12.3125
417,2015-10-07,11.475
418,2015-10-08,10.034783
419,2015-10-09,8.625
420,2015-10-10,9.763636
421,2015-10-11,11.0875
422,2015-10-12,10.516667
423,2015-10-13,11.077273
424,2015-10-14,12.208333
425,2015-10-15,14.395
426,2015-10-16,11.681818
427,2015-10-17,12.116667
428,2015-10-18,4.808333
429,2015-10-19,4.204545
430,2015-10-20,10.291667
431,2015-10-21,12.379167
432,2015-10-22,10.115789
433,2015-10-23,11.2875
434,2015-10-24,15.166667000000002
435,2015-10-25,9.063636
436,2015-10-26,12.520833
437,2015-10-27,15.3375
438,2015-10-28,12.795455
439,2015-10-29,7.0875
440,2015-10-30,9.428571
441,2015-10-31,10.316667
442,2015-11-01,14.940909
443,2015-11-02,10.308333
444,2015-11-03,18.121053
445,2015-11-04,14.375
446,2015-11-05,16.625
447,2015-11-06,8.013636
448,2015-11-07,12.2375
449,2015-11-08,5.683333
450,2015-11-09,13.457895
451,2015-11-10,23.1125
452,2015-11-11,22.270833
453,2015-11-12,25.04
454,2015-11-13,13.945833
455,2015-11-14,16.72
456,2015-11-24,13.642857
457,2015-11-25,14.033333
458,2015-11-26,7.941667
459,2015-11-27,22.713636
460,2015-11-28,18.679167
461,2015-11-29,21.645833
462,2015-11-30,29.190909
463,2015-12-01,33.404167
464,2015-12-02,20.26087
465,2015-12-03,15.577273000000002
466,2015-12-04,18.904167
467,2015-12-05,21.445833
468,2015-12-06,17.359091
469,2015-12-07,20.729167
470,2015-12-08,29.586364
471,2015-12-09,18.795
472,2015-12-10,25.041667
473,2015-12-11,28.95
474,2015-12-12,15.281818
475,2015-12-13,16.7
476,2015-12-14,33.959091
477,2015-12-15,28.7875
478,2015-12-16,28.833333000000003
479,2015-12-17,27.681818
480,2015-12-18,21.075
481,2015-12-19,25.775
482,2015-12-20,24.191667
483,2015-12-21,20.279167
484,2015-12-22,18.245833
485,2015-12-23,17.22
486,2015-12-24,18.879167
487,2015-12-25,24.15
488,2015-12-26,24.331818
489,2015-12-27,24.9
490,2015-12-28,30.983333
491,2015-12-29,30.966667
492,2015-12-30,16.770833
493,2015-12-31,21.345833
