,Date Local,NO2 Mean
95,2011-06-14,8.625
96,2011-06-15,8.652174
97,2011-06-16,8.125
98,2011-06-17,10.541667
99,2011-06-18,9.291667
100,2011-06-19,5.5833330000000005
101,2011-06-20,7.26087
102,2011-06-21,8.583333
103,2011-06-22,10.041667
104,2011-06-23,10.416667
105,2011-06-24,8.041667
106,2011-06-25,5.166667
107,2011-06-26,4.166667
108,2011-06-27,13.5
109,2011-06-28,12.136364
110,2011-06-29,9.9
111,2011-06-30,10.625
112,2011-07-01,12.75
113,2011-07-02,5.9583330000000005
114,2011-07-03,3.416667
115,2011-07-04,3.958333
116,2011-07-05,10.25
117,2011-07-06,8.916667
118,2011-07-07,7.583333
119,2011-07-08,10.5
120,2011-07-09,6.25
121,2011-07-10,4.541667
122,2011-07-11,5.4583330000000005
123,2011-07-12,7.608696000000001
124,2011-07-13,10.708333
125,2011-07-14,5.695652
126,2011-07-15,6.8333330000000005
127,2011-07-16,6.125
128,2011-07-17,3.25
129,2011-07-18,6.041667
130,2011-07-19,8.75
131,2011-07-20,9.0
132,2011-07-21,6.5
133,2011-07-22,7.791666999999999
134,2011-07-23,5.0
135,2011-07-24,5.166667
136,2011-07-25,7.916666999999999
137,2011-07-26,7.913042999999999
138,2011-07-27,10.708333
139,2011-07-28,12.541667
140,2011-07-29,8.583333
141,2011-07-30,9.458333
142,2011-07-31,6.916667
143,2011-08-01,10.125
144,2011-08-02,11.125
145,2011-08-03,12.73913
146,2011-08-04,9.541667
147,2011-08-05,8.208333
148,2011-08-06,1.041667
149,2011-08-07,2.833333
150,2011-08-08,10.521739
151,2011-08-09,15.083332999999998
152,2011-08-10,11.619048
153,2011-08-11,10.541667
154,2011-08-12,10.173913
155,2011-08-13,6.125
156,2011-08-14,1.958333
157,2011-08-15,8.75
158,2011-08-16,10.521739
159,2011-08-17,8.652174
160,2011-08-18,7.125
161,2011-08-19,7.583333
162,2011-08-20,4.291667
163,2011-08-21,2.458333
164,2011-08-22,7.541666999999999
165,2011-08-23,9.347826
166,2011-08-24,6.3333330000000005
167,2011-08-25,4.916667
168,2011-08-26,8.0
169,2011-08-27,1.708333
170,2011-08-28,3.041667
171,2011-08-29,9.541667
172,2011-08-30,7.782609
173,2011-08-31,12.041667
174,2011-09-01,11.625
175,2011-09-02,6.7083330000000005
176,2011-09-03,3.166667
177,2011-09-04,0.833333
178,2011-09-05,2.416667
179,2011-09-06,8.045455
180,2011-09-07,5.0833330000000005
181,2011-09-08,10.625
182,2011-09-09,7.0
183,2011-09-10,4.5
184,2011-09-11,4.625
185,2011-09-12,12.583333
186,2011-09-13,12.416667
187,2011-09-14,8.708333
188,2011-09-15,10.916667
189,2011-09-16,8.476189999999999
190,2011-09-17,7.458333
191,2011-09-18,4.75
192,2011-09-19,6.625
193,2011-09-20,9.869565
194,2011-09-21,12.416667
195,2011-09-22,8.208333
196,2011-09-23,7.208333
197,2011-09-24,8.291667
198,2011-09-25,5.291667
199,2011-09-26,9.545455
200,2011-09-27,3.4761900000000003
201,2011-09-28,3.583333
202,2011-09-29,5.5
203,2011-09-30,13.416667000000002
204,2011-10-01,2.583333
205,2011-10-02,0.875
206,2011-10-03,7.5
207,2011-10-04,9.190476
208,2011-10-05,9.375
209,2011-10-06,12.791667
210,2011-10-07,20.75
211,2011-10-08,12.416667
212,2011-10-09,11.375
213,2011-10-10,21.583333
214,2011-10-11,11.916667
215,2011-10-12,9.2
216,2011-10-13,7.555556
217,2011-10-14,4.434783
218,2011-10-15,2.875
219,2011-10-16,3.375
220,2011-10-17,12.083333
221,2011-10-18,16.291667
222,2011-10-19,9.25
223,2011-10-20,2.083333
224,2011-10-21,6.173913
225,2011-10-22,7.666666999999999
226,2011-10-23,10.125
227,2011-10-24,13.666667000000002
228,2011-10-25,15.541667000000002
229,2011-10-26,23.318182
230,2011-10-27,13.833332999999998
231,2011-10-28,9.416667
232,2011-10-29,5.625
233,2011-10-30,6.5833330000000005
234,2011-10-31,15.083332999999998
235,2011-11-01,21.166667
236,2011-11-02,27.291667
237,2011-11-03,21.913043
238,2011-11-04,11.916667
239,2011-11-05,10.625
240,2011-11-06,14.291667000000002
241,2011-11-07,19.125
242,2011-11-08,24.2
243,2011-12-13,22.727273
244,2011-12-14,21.583333
245,2011-12-15,13.090909
246,2011-12-16,9.541667
247,2011-12-17,7.75
248,2011-12-18,10.125
249,2011-12-19,15.0
250,2011-12-20,22.791667
251,2011-12-21,12.0
252,2012-01-26,20.43
253,2012-01-27,16.295833
254,2012-01-28,9.404167
255,2012-01-29,7.1125
256,2012-01-30,12.683333
257,2012-01-31,20.920833
258,2012-02-01,21.141667
259,2012-02-02,13.791667000000002
260,2012-02-03,19.35
261,2012-02-04,18.333333
262,2012-02-05,10.770833
263,2012-02-06,20.482609
264,2012-02-07,22.841667
265,2012-02-08,22.675
266,2012-02-09,20.45
267,2012-02-10,20.208333
268,2012-02-11,12.616667
269,2012-02-12,5.608333
270,2012-02-13,17.220833
271,2012-02-14,22.616667
272,2012-02-15,21.1625
273,2012-02-16,21.695833
274,2012-02-17,17.041667
275,2012-02-29,27.104167
276,2012-03-01,16.4375
277,2012-03-02,13.791304
278,2012-03-03,9.358333
279,2012-03-04,6.933333
280,2012-03-05,13.941667
281,2012-03-20,14.0875
282,2012-03-21,9.725
283,2012-03-22,13.883333
284,2012-03-23,15.672726999999998
285,2012-03-24,8.175
286,2012-03-25,12.279167
287,2012-03-26,11.695833
288,2012-03-27,19.571429
289,2012-03-28,14.627273
290,2012-03-29,7.95
291,2012-03-30,10.29
292,2012-03-31,10.191667
293,2012-04-01,5.7708330000000005
294,2012-04-02,8.875
295,2012-04-03,21.216667
296,2012-04-04,17.558332999999998
297,2012-04-05,8.466667
298,2012-04-06,7.3625
299,2012-04-07,7.9375
300,2012-04-08,6.204167
301,2012-04-09,7.125
302,2012-04-10,7.641667
303,2012-04-11,8.370833
304,2012-04-12,11.420833
305,2012-04-13,15.663636
306,2012-04-14,12.25
307,2012-04-15,7.495833
308,2012-04-16,11.445833
309,2012-04-17,10.1375
310,2012-04-18,10.445833
311,2012-04-19,7.786957000000001
312,2012-04-24,7.620833
313,2012-04-25,21.504545
314,2012-04-26,16.683332999999998
315,2012-04-27,10.126087
316,2012-04-28,10.291667
317,2012-04-29,9.116667
318,2012-04-30,8.204167
319,2012-05-01,11.5875
320,2012-05-02,8.234783
321,2012-05-03,10.341667
322,2012-05-04,9.173913
323,2012-05-05,8.845833
324,2012-05-06,3.991667
325,2012-05-07,5.843478
326,2012-05-08,5.929167
327,2012-05-09,8.741667
328,2012-05-10,8.5625
329,2012-05-11,10.283333
330,2012-05-12,9.333333
331,2012-05-13,6.925
332,2012-05-14,5.3958330000000005
333,2012-05-15,5.808333
334,2012-05-16,9.591667
335,2012-05-17,9.341667
336,2012-05-18,11.68
337,2012-05-19,8.029167
338,2012-05-20,6.320833
339,2012-05-21,8.175
340,2012-05-22,8.904167
341,2012-05-23,7.841667
342,2012-05-24,6.4909089999999985
343,2012-05-29,5.1625
344,2012-05-30,9.241667
345,2012-05-31,12.877273
346,2012-06-01,8.858333
347,2012-06-02,5.7125
348,2012-06-03,4.541667
349,2012-06-04,9.104545
350,2012-06-05,9.591667
351,2012-06-06,9.366667
352,2012-06-07,11.058333
353,2012-06-08,9.370833
354,2012-06-09,9.85
355,2012-06-10,9.925
356,2012-06-11,6.320833
357,2012-06-12,6.729167
358,2012-06-13,7.345833
359,2012-06-14,7.157143
360,2012-06-15,8.182609
361,2012-06-16,5.529167
362,2012-06-17,2.875
363,2012-06-18,5.454167
364,2012-06-19,6.554167
365,2012-06-20,8.713042999999999
366,2012-06-21,10.23913
367,2012-06-22,11.483333
368,2012-06-23,7.358333
369,2012-06-24,5.4
370,2012-06-25,9.666667
371,2012-06-26,8.625
372,2012-06-27,9.683333
373,2012-06-28,10.295833
374,2012-06-29,11.795833
375,2012-06-30,6.541667
376,2012-07-01,5.691667
377,2012-07-02,10.566667
378,2012-07-03,12.741667
379,2012-07-04,4.970833
380,2012-07-05,10.2625
381,2012-07-26,8.009091
382,2012-07-27,9.004167
383,2012-07-28,7.425
384,2012-07-29,5.831818
385,2012-07-30,6.308333
386,2012-07-31,7.216667
387,2012-08-01,9.758333
388,2012-08-02,8.983333
389,2012-08-03,10.468182
390,2012-08-04,6.970833
391,2012-08-05,3.0083330000000004
392,2012-08-06,7.995833
393,2012-08-07,10.470833
394,2012-08-08,9.308333
395,2012-08-09,7.521739
396,2012-08-10,5.8375
397,2012-08-11,4.204167
398,2012-08-12,3.870833
399,2012-08-13,8.4875
400,2012-08-14,10.063636
401,2012-08-15,9.4375
402,2012-08-16,15.141667000000002
403,2012-08-17,12.552381
404,2012-08-18,6.716667
405,2012-08-19,7.2
406,2012-08-20,9.770833
407,2012-08-21,10.408333
408,2012-08-22,10.55
409,2012-08-23,10.954167
410,2012-08-24,12.2125
411,2012-08-28,8.475
412,2012-08-29,11.971429
413,2012-08-30,18.125
414,2012-08-31,25.270833
415,2012-09-01,21.883333
416,2012-09-06,15.4
417,2012-10-04,16.776923
418,2012-10-05,18.783333
419,2012-10-06,9.441667
420,2012-10-07,9.725
421,2012-10-08,13.726087
422,2012-10-09,15.991667
423,2012-10-10,10.404167
424,2012-10-11,14.343478
425,2012-10-12,14.754545000000002
426,2012-10-13,8.2
427,2012-10-14,4.3625
428,2012-10-15,11.0125
429,2012-10-16,11.591304
430,2012-10-17,16.391667
431,2012-10-18,10.845833
432,2012-10-19,5.9125
433,2012-10-20,12.541667
434,2012-10-21,7.65
435,2012-10-22,19.4625
436,2012-10-23,26.986957
437,2012-10-24,28.05
438,2012-10-25,11.55
439,2012-10-26,19.370833
440,2012-10-27,8.7875
441,2012-10-28,6.916667
442,2012-10-29,2.875
443,2012-10-30,2.829167
444,2012-10-31,9.952174
445,2012-11-09,19.373913
446,2012-11-10,25.75
447,2012-11-11,15.508333
448,2012-11-12,14.845833
449,2012-11-13,14.268182
450,2012-11-14,16.104167
451,2012-11-15,24.617391
452,2012-11-16,22.2
453,2012-11-17,18.379167
454,2012-11-18,16.0375
455,2012-11-19,18.441667
456,2012-11-20,27.909091
457,2012-11-21,28.06087
458,2012-11-22,21.866667
459,2012-11-23,18.6125
460,2012-11-24,4.616667
461,2012-11-25,12.491667
462,2012-11-26,23.6
463,2012-11-27,26.766667
464,2012-11-28,21.047826
465,2012-11-29,24.35
466,2012-11-30,32.666667
467,2012-12-01,23.5
468,2012-12-02,15.904167
469,2012-12-03,22.333333
470,2012-12-04,21.069565
471,2012-12-05,11.595833
472,2012-12-06,16.833333
473,2012-12-07,24.054545
474,2012-12-08,18.058333
475,2012-12-09,13.770832999999998
476,2012-12-10,20.180952
477,2012-12-11,14.195455
478,2012-12-12,19.1125
479,2012-12-13,22.391667
480,2012-12-14,28.730435
481,2012-12-15,23.429167
482,2012-12-16,15.525
483,2012-12-17,21.491667
484,2012-12-18,6.541667
485,2013-01-22,14.165217000000002
486,2013-01-23,16.852381
487,2013-01-24,16.720833
488,2013-01-25,16.847826
489,2013-01-26,15.4875
490,2013-01-27,18.7625
491,2013-01-28,19.304167
492,2013-01-29,22.142857
493,2013-01-30,16.795833
494,2013-01-31,4.983333
495,2013-02-01,10.55
496,2013-02-02,7.166667
497,2013-02-03,11.879167
498,2013-02-04,13.2125
499,2013-02-05,26.520833000000003
500,2013-02-06,22.940909
501,2013-02-07,21.986957
502,2013-02-08,16.3875
503,2013-02-09,7.558333
504,2013-02-10,10.929167
505,2013-02-11,17.241667
506,2013-02-12,16.265
507,2013-02-13,22.670833
508,2013-02-14,15.783333
509,2013-02-15,16.845833
510,2013-02-16,9.225
511,2013-02-17,6.375
512,2013-02-18,11.904167
513,2013-02-19,12.754545
514,2013-04-03,14.816667
515,2013-04-04,15.591304
516,2013-04-05,13.041667
517,2013-04-06,6.175
518,2013-04-07,5.5
519,2013-04-08,18.6375
520,2013-04-12,12.445455
521,2013-04-13,9.495833
522,2013-04-14,11.316667
523,2013-04-15,9.445833
524,2013-04-16,9.125
525,2013-04-17,10.622727
526,2013-04-25,15.690909
527,2013-04-26,16.433332999999998
528,2013-04-27,11.983333
529,2013-04-28,11.029167
530,2013-04-29,9.270833
531,2013-04-30,7.622727
532,2013-05-09,10.741667
533,2013-05-10,10.363636
534,2013-05-11,6.641667
535,2013-05-12,3.370833
536,2013-05-13,10.441667
537,2013-05-14,13.304167
538,2013-05-15,15.6875
539,2013-05-16,16.479167
540,2013-05-17,13.691667
541,2013-05-18,6.2083330000000005
542,2013-05-19,4.116667
543,2013-05-20,9.729167
544,2013-05-21,11.270833
545,2013-05-22,7.645833
546,2013-05-23,5.7125
547,2013-05-24,6.126087
548,2013-05-25,4.508333
549,2013-05-26,6.566667
550,2013-05-27,8.616667
551,2013-05-28,17.341667
552,2013-05-29,11.845833
553,2013-05-30,12.8125
554,2013-05-31,10.6375
555,2013-06-01,4.729167
556,2013-06-02,3.295833
557,2013-06-03,10.475
558,2013-06-04,10.431818
559,2013-06-05,9.9
560,2013-06-06,6.618182000000001
561,2013-06-07,9.033333
562,2013-06-08,7.6
563,2013-06-09,6.054167
564,2013-06-10,7.808333
565,2013-06-11,5.370833
566,2013-06-12,10.104545
567,2013-06-13,7.179167
568,2013-06-14,9.722727
569,2013-06-15,8.466667
570,2013-06-16,9.095833
571,2013-06-17,8.791667
572,2013-06-19,6.504167
573,2013-06-20,7.0043479999999985
574,2013-06-21,8.583333
575,2013-06-22,5.991667
576,2013-06-23,4.625
577,2013-06-24,12.333333
578,2013-06-25,11.079167
579,2013-06-26,6.609091
580,2013-07-05,3.615385
581,2013-07-08,10.685714
582,2013-07-09,11.372727
583,2013-07-10,6.778261
584,2013-07-11,9.25
585,2013-07-12,12.55
586,2013-07-13,4.383333
587,2013-07-14,3.645833
588,2013-07-15,8.604167
589,2013-07-16,12.591667
590,2013-07-17,11.745455
591,2013-07-18,10.558333
592,2013-07-20,6.0208330000000005
593,2013-07-21,6.029167
594,2013-07-22,8.630435
595,2013-07-23,8.75
596,2013-07-24,11.295833
597,2013-07-25,10.683333
598,2013-07-26,13.470833
599,2013-07-27,6.016667
600,2013-07-28,5.1458330000000005
601,2013-07-29,11.845833
602,2013-08-04,5.9625
603,2013-08-05,12.9
604,2013-08-06,12.22381
605,2013-08-07,7.654167
606,2013-08-12,12.55
607,2013-08-14,9.283333
608,2013-08-15,13.533333
609,2013-08-16,11.6875
610,2013-08-17,8.379167
611,2013-08-18,9.775
612,2013-08-19,13.004167
613,2013-08-20,11.79
614,2014-01-03,15.0625
615,2014-01-04,26.2
616,2014-01-05,31.545833
617,2014-01-06,11.879167
618,2014-01-07,10.454167
619,2014-01-08,19.0625
620,2014-01-09,24.291667
621,2014-01-10,34.729167
622,2014-01-11,19.533333
623,2014-01-12,10.820833
624,2014-01-13,17.240909
625,2014-01-14,21.654167
626,2014-01-15,17.670833
627,2014-01-16,21.25
628,2014-01-17,23.258333
629,2014-01-18,13.358332999999998
630,2014-01-19,14.016667000000002
631,2014-01-20,16.066667000000002
632,2014-01-21,11.133333
633,2014-01-22,16.545833
634,2014-01-23,20.395833
635,2014-01-24,18.016667
636,2014-01-25,15.654167
637,2014-01-26,11.2625
638,2014-01-27,23.816667
639,2014-01-28,17.704167
640,2014-01-31,29.3375
641,2014-02-01,27.045833
642,2014-02-02,24.1625
643,2014-02-03,13.445833
644,2014-02-04,15.345455
645,2014-04-09,12.764706
646,2014-04-10,12.716667
647,2014-04-11,16.666667
648,2014-04-12,7.3875
649,2014-04-13,4.95
650,2014-04-14,3.704167
651,2014-04-30,10.877273
652,2014-05-01,7.516667
653,2014-05-02,9.604167
654,2014-05-04,4.978571
655,2014-05-05,8.372727000000001
656,2014-05-16,9.366667
657,2014-05-17,6.883333
658,2014-05-18,7.054167
659,2014-05-19,13.647826
660,2014-05-20,13.895832999999998
661,2014-05-21,18.966667
662,2014-05-22,11.895833
663,2014-05-23,8.433333
664,2014-05-24,5.5125
665,2014-05-25,5.933333
666,2014-05-26,6.383333
667,2014-05-27,10.858333
668,2014-05-28,7.359091
669,2014-05-29,8.15
670,2014-05-30,7.916666999999999
671,2014-05-31,4.804167
672,2014-06-01,5.058333
673,2014-06-02,7.7
674,2014-06-03,10.158333
675,2014-06-04,9.959091
676,2014-06-05,10.0875
677,2014-06-06,10.883333
678,2014-06-07,8.470833
679,2014-06-08,4.933333
680,2014-06-09,5.95
681,2014-06-10,11.747619
682,2014-06-11,7.154167
683,2014-06-12,7.654545
684,2014-06-13,5.7375
685,2014-07-01,4.128571
686,2014-07-02,6.321053
687,2014-07-03,7.368182000000001
688,2014-07-11,10.4
689,2014-07-12,5.0208330000000005
690,2014-07-13,2.5708330000000004
691,2014-07-14,7.858333
692,2014-07-22,3.992308
693,2014-07-23,7.9375
694,2014-07-24,9.304167
695,2014-07-25,9.570833
696,2014-07-26,13.33
697,2014-07-30,10.066667
698,2014-07-31,9.720833
699,2014-08-01,8.327273
700,2014-09-09,5.858333
701,2014-09-10,5.382609
702,2014-09-11,5.045833
703,2014-09-12,6.678947
704,2014-09-13,8.4
705,2014-09-14,4.675
706,2014-09-15,10.941667
707,2014-09-16,11.05
708,2014-09-17,12.591667
709,2014-09-18,14.395832999999998
710,2014-09-19,5.604167
711,2014-09-20,4.854167
712,2014-09-21,6.125
713,2014-09-22,4.679167
714,2015-01-22,20.877273
715,2015-01-23,20.633333
716,2015-01-24,17.5125
717,2015-01-25,11.641667
718,2015-01-26,15.920832999999998
719,2015-01-28,19.625
720,2015-01-29,22.308333
721,2015-01-30,11.216667
722,2015-01-31,9.8125
723,2015-02-01,17.341667
724,2015-05-01,8.879167
725,2015-05-02,7.116667
726,2015-05-03,7.3875
727,2015-05-04,12.134783
728,2015-07-02,19.345833
729,2015-07-03,7.05
730,2015-07-04,8.008333
731,2015-07-05,5.65
732,2015-07-06,5.490476
733,2015-07-10,6.779167
734,2015-07-11,6.329167
735,2015-07-12,7.054167
736,2015-07-13,6.929167
737,2015-07-14,6.729167
738,2015-07-15,9.516667
739,2015-07-16,7.3523809999999985
740,2015-07-17,5.5875
741,2015-07-18,3.625
742,2015-07-19,4.366667
743,2015-07-20,8.0
744,2015-07-21,9.375
745,2015-07-22,7.3
746,2015-07-23,9.008333
747,2015-07-24,12.695833
748,2015-07-25,7.791666999999999
749,2015-07-26,2.9458330000000004
750,2015-07-27,5.5
751,2015-07-28,7.377273
752,2015-07-29,7.325
753,2015-07-30,6.658333
754,2015-07-31,10.404167
755,2015-08-01,8.608333
756,2015-08-02,5.375
757,2015-08-03,6.9625
758,2015-08-04,7.8625
759,2015-08-05,10.216667
760,2015-08-06,10.2125
761,2015-08-07,8.595455000000001
762,2015-08-08,7.3875
763,2015-08-09,5.816667
764,2015-08-10,7.516667
765,2015-08-11,7.125
766,2015-08-12,8.729167
767,2015-08-13,9.736364
768,2015-08-14,10.383333
769,2015-08-15,6.6625
770,2015-08-16,5.820833
771,2015-08-17,8.004167
772,2015-08-18,4.345833
773,2015-08-19,4.466667
774,2015-08-20,4.090909
775,2015-08-21,7.379167
776,2015-08-22,7.008333
777,2015-08-23,6.575
778,2015-08-24,9.691667
779,2015-08-25,8.679167
780,2015-08-26,8.173913
781,2015-08-27,9.441667
782,2015-08-28,11.752381
783,2015-08-29,8.645833
784,2015-08-30,3.920833
785,2015-08-31,10.347059
786,2015-09-01,11.483333
787,2015-09-02,13.269565
788,2015-09-03,13.545832999999998
789,2015-09-04,11.433333
790,2015-09-05,4.066667
791,2015-09-06,5.795833
792,2015-09-07,4.2708330000000005
793,2015-09-08,8.479167
794,2015-09-09,4.725
795,2015-09-10,11.675
796,2015-09-11,13.090909
797,2015-09-12,7.608333
798,2015-09-13,4.8
799,2015-09-14,11.208333
800,2015-12-07,24.131818
801,2015-12-08,22.666667
802,2015-12-09,15.229167000000002
803,2015-12-10,25.566667
804,2015-12-11,26.854167
805,2015-12-12,22.7
806,2015-12-13,20.691667
807,2015-12-14,13.878260999999998
808,2015-12-15,6.345455
809,2015-12-16,10.154167
810,2015-12-17,18.483333
811,2015-12-18,8.966667
812,2015-12-19,7.133333
813,2015-12-20,16.208333
814,2015-12-21,14.045455
815,2015-12-22,13.2625
816,2015-12-23,11.654167
817,2015-12-24,8.045833
818,2015-12-25,10.5125
819,2015-12-26,6.6125
820,2015-12-27,5.466667
821,2015-12-28,6.268182
822,2015-12-29,13.066667
823,2015-12-30,13.209523999999998
824,2015-12-31,9.2625
825,2016-01-01,6.370833
826,2016-01-02,17.654167
827,2016-01-03,16.8375
828,2016-01-04,11.2125
829,2016-01-05,16.375
830,2016-01-06,27.7
831,2016-01-07,34.945833
832,2016-01-08,34.658333
833,2016-01-09,17.179167
834,2016-01-10,3.566667
835,2016-01-11,11.495833
836,2016-01-12,15.704167000000002
837,2016-01-13,9.538095
838,2016-01-14,21.983333
839,2016-01-15,29.316667
840,2016-01-16,10.804167
841,2016-01-17,12.625
842,2016-01-18,9.616667
843,2016-01-19,9.375
844,2016-01-20,13.491667
845,2016-01-21,17.618182
846,2016-01-22,22.366667
847,2016-01-23,6.9125
848,2016-01-24,21.108333
849,2016-01-25,34.958333
850,2016-01-26,36.541667
851,2016-01-27,18.0375
852,2016-01-28,29.686364
853,2016-01-29,19.983333
854,2016-01-30,11.579167
855,2016-01-31,21.1375
856,2016-02-01,32.633333
857,2016-02-02,17.4
858,2016-02-03,16.931818
859,2016-02-04,15.004167
860,2016-02-05,13.483332999999998
861,2016-02-06,16.275
862,2016-02-07,24.691667
863,2016-02-08,15.525
864,2016-02-09,20.029167
865,2016-02-10,10.004167
866,2016-02-11,9.186364
867,2016-02-12,15.529167
868,2016-02-13,9.709091
869,2016-03-22,6.644444
870,2016-03-23,19.883333
871,2016-03-24,19.575
872,2016-03-25,5.266667
873,2016-03-26,4.75
874,2016-03-27,3.666667
875,2016-03-28,7.745833
876,2016-03-29,6.845833
877,2016-03-30,7.779167
878,2016-03-31,5.026087
879,2016-04-01,5.2708330000000005
880,2016-04-02,4.9583330000000005
881,2016-04-03,5.0625
882,2016-04-04,12.495833
883,2016-04-05,8.808333
884,2016-04-06,7.441667
885,2016-04-07,5.6
886,2016-04-08,11.159091
887,2016-04-09,15.35
888,2016-04-10,4.3125
889,2016-04-11,4.575
890,2016-04-12,7.1125
891,2016-04-13,8.55
892,2016-04-14,14.527273
893,2016-04-15,13.854167000000002
894,2016-04-16,13.933333
895,2016-04-17,7.191667
896,2016-04-18,13.516667000000002
897,2016-04-19,12.945833
898,2016-04-20,8.004167
899,2016-04-21,11.895652
900,2016-04-22,10.620833
901,2016-04-23,5.35
902,2016-04-24,4.308333
903,2016-04-25,10.908696
904,2016-04-26,10.841667
905,2016-04-27,13.5125
906,2016-04-28,12.825
907,2016-04-29,11.5625
908,2016-04-30,6.308333
