,Date Local,NO2 Mean
108,2002-01-17,9.166667
109,2002-01-18,4.9583330000000005
110,2002-01-19,3.083333
111,2002-01-20,1.166667
112,2002-01-21,9.875
113,2002-01-22,2.428571
114,2002-01-23,0.0
115,2002-01-24,1.958333
116,2002-01-25,9.791667
117,2002-01-26,4.8333330000000005
118,2002-01-27,0.625
119,2002-01-28,0.958333
120,2002-01-29,0.954545
121,2002-01-30,0.0
122,2002-01-31,1.291667
123,2002-02-01,6.875
124,2002-02-02,6.166667
125,2002-02-03,2.0
126,2002-02-04,2.0
127,2002-02-05,3.958333
128,2002-02-06,9.875
129,2002-02-07,13.041667
130,2002-02-08,6.7083330000000005
131,2002-02-09,0.0
132,2002-02-10,1.041667
133,2002-02-11,9.545455
134,2002-02-12,11.625
135,2002-02-13,2.708333
136,2002-02-14,11.333333
137,2002-02-15,0.208333
138,2002-02-16,4.9583330000000005
139,2002-02-17,1.5
140,2002-02-18,2.041667
141,2002-02-19,6.041667
142,2002-02-20,5.826087
143,2002-02-21,1.0
144,2002-02-22,5.7083330000000005
145,2002-02-23,0.833333
146,2002-02-24,0.625
147,2002-02-25,1.958333
148,2002-02-26,1.304348
149,2002-02-27,4.791667
150,2002-02-28,5.3333330000000005
151,2002-03-01,0.208333
152,2002-03-02,0.208333
153,2002-03-03,0.583333
154,2002-03-04,5.875
155,2002-03-05,7.25
156,2002-03-06,2.4782610000000003
157,2002-03-07,0.0
158,2002-03-08,0.416667
159,2002-03-09,0.208333
160,2002-03-10,1.791667
161,2002-03-11,0.434783
162,2002-03-12,6.291667
163,2002-03-13,0.208333
164,2002-03-14,0.0
165,2002-03-15,0.416667
166,2002-03-16,0.0
167,2002-03-17,0.0
168,2002-03-18,0.0
169,2002-03-19,0.208333
170,2002-03-20,5.125
171,2002-03-21,4.916667
172,2002-03-22,1.458333
173,2002-03-23,0.0
174,2002-03-24,0.0
175,2002-03-25,3.333333
176,2002-03-26,2.090909
177,2002-03-27,5.916667
178,2002-03-28,2.0
179,2002-03-29,0.666667
180,2002-03-30,0.208333
181,2002-03-31,0.0
182,2002-04-01,3.4782610000000003
183,2002-04-02,4.090909
184,2002-04-03,2.375
185,2002-04-04,2.916667
186,2002-04-05,3.333333
187,2002-04-06,1.25
188,2002-04-07,0.0
189,2002-04-08,0.434783
190,2002-04-09,2.5
191,2002-04-10,1.208333
192,2002-04-11,2.208333
193,2002-04-12,2.0
194,2002-04-13,0.0
195,2002-04-14,1.833333
196,2002-04-15,0.208333
197,2002-04-16,0.227273
198,2002-04-17,0.0
199,2002-04-18,2.416667
200,2002-04-19,0.0
201,2002-04-20,0.0
202,2002-04-21,0.833333
203,2002-04-22,6.391304
204,2002-04-23,3.791667
205,2002-04-24,4.416667
206,2002-04-25,1.416667
207,2002-04-26,1.666667
208,2002-04-27,0.0
209,2002-04-28,0.25
210,2002-04-29,1.458333
211,2002-04-30,0.666667
212,2002-05-01,1.875
213,2002-05-02,0.625
214,2002-05-03,1.333333
215,2002-05-04,1.291667
216,2002-05-05,1.125
217,2002-05-06,3.956522
218,2002-05-07,1.541667
219,2002-05-08,0.583333
220,2002-05-09,2.708333
221,2002-05-10,0.0
222,2002-05-11,0.0
223,2002-05-12,2.25
224,2002-05-13,4.521739
225,2002-05-14,2.291667
226,2002-05-15,2.458333
227,2002-05-16,3.541667
228,2002-05-17,3.666667
229,2002-05-18,1.25
230,2002-05-19,0.0
231,2002-05-20,0.26087
232,2002-05-21,0.791667
233,2002-05-22,2.291667
234,2002-05-23,2.833333
235,2002-05-24,0.916667
236,2002-05-25,2.666667
237,2002-05-26,0.0
238,2002-05-27,0.0
239,2002-05-28,0.0
240,2002-06-10,0.454545
241,2002-06-11,4.0833330000000005
242,2002-06-12,5.0454550000000005
243,2002-06-13,3.708333
244,2002-06-14,4.041667
245,2002-06-15,1.375
246,2002-06-16,1.166667
247,2002-06-17,1.375
248,2002-06-18,4.666667
249,2002-06-19,2.956522
250,2002-06-20,1.791667
251,2002-06-21,4.5833330000000005
252,2002-06-22,1.0
253,2002-06-23,1.666667
254,2002-06-24,3.26087
255,2002-06-25,3.291667
256,2002-06-26,3.458333
257,2002-06-27,4.875
258,2002-06-28,5.75
259,2002-06-29,2.791667
260,2002-06-30,2.666667
261,2002-07-01,3.26087
262,2002-07-02,5.75
263,2002-07-03,5.8333330000000005
264,2002-07-04,1.583333
265,2002-07-05,3.583333
266,2002-07-06,1.833333
267,2002-07-07,0.666667
268,2002-07-08,3.25
269,2002-07-09,5.791667
270,2002-07-10,1.130435
271,2002-07-11,2.041667
272,2002-07-12,1.708333
273,2002-07-13,0.0
274,2002-07-14,1.0
275,2002-07-15,3.583333
276,2002-07-16,1.833333
277,2002-07-17,2.083333
278,2002-07-18,3.0
279,2002-07-19,3.833333
280,2002-07-20,0.958333
281,2002-07-21,1.125
282,2002-07-22,1.695652
283,2002-07-23,1.166667
284,2002-07-24,2.708333
285,2002-07-25,2.833333
286,2002-07-26,2.541667
287,2002-07-27,0.875
288,2002-07-28,0.25
289,2002-07-29,3.875
290,2002-07-30,4.791667
291,2002-07-31,1.791667
292,2002-08-01,4.5
293,2002-08-02,3.333333
294,2002-08-03,1.583333
295,2002-08-04,0.0
296,2002-08-05,1.304348
297,2002-08-06,1.0
298,2002-08-07,2.25
299,2002-08-08,4.791667
300,2002-08-09,7.583333
301,2002-08-10,5.125
302,2002-08-11,4.25
303,2002-08-12,4.608696
304,2002-08-13,2.916667
305,2002-08-14,3.875
306,2002-08-15,4.375
307,2002-08-16,4.3333330000000005
308,2002-08-17,1.25
309,2002-08-18,0.666667
310,2002-08-19,1.130435
311,2002-08-20,0.791667
312,2002-08-21,2.291667
313,2002-08-22,3.958333
314,2002-08-23,3.041667
315,2002-08-24,2.166667
316,2002-08-25,1.958333
317,2002-08-26,1.782609
318,2002-08-27,3.625
319,2002-08-28,3.625
320,2002-08-29,1.791667
321,2002-08-30,3.041667
322,2002-08-31,4.25
323,2002-09-01,0.291667
324,2002-09-02,3.583333
325,2002-09-03,2.25
326,2002-09-04,3.086957
327,2002-09-05,4.75
328,2002-09-06,1.375
329,2002-09-07,0.208333
330,2002-09-08,0.541667
331,2002-09-09,3.333333
332,2002-09-10,0.416667
333,2002-09-11,2.136364
334,2002-09-12,5.7083330000000005
335,2002-09-13,4.375
336,2002-09-14,2.416667
337,2002-09-15,2.125
338,2002-09-16,2.208333
339,2002-09-17,5.291667
340,2002-09-18,0.75
341,2002-09-19,1.217391
342,2002-09-20,7.416666999999999
343,2002-09-21,5.75
344,2002-09-22,3.583333
345,2002-09-23,5.7083330000000005
346,2002-09-24,8.869565
347,2002-09-25,2.25
348,2002-09-26,1.0
349,2002-09-27,3.208333
350,2002-09-28,1.875
351,2002-09-29,1.208333
352,2002-09-30,3.583333
353,2002-10-01,3.583333
354,2002-10-02,1.380952
355,2002-10-03,2.208333
356,2002-10-04,1.75
357,2002-10-05,3.291667
358,2002-10-06,0.708333
359,2002-10-07,0.0
360,2002-10-08,3.5
361,2002-10-09,5.5
362,2002-10-10,1.583333
363,2002-10-11,3.25
364,2002-10-12,0.0
365,2002-10-13,0.791667
366,2002-10-14,5.625
367,2002-10-15,3.956522
368,2002-10-16,5.388889
369,2002-10-17,2.291667
370,2002-10-18,3.458333
371,2002-10-19,0.0
372,2002-10-22,1.083333
373,2002-10-23,5.2083330000000005
374,2002-10-24,2.75
375,2002-10-25,1.958333
376,2002-10-26,0.0
377,2002-10-27,0.0
378,2002-10-28,2.041667
379,2002-10-29,2.375
380,2002-10-30,3.125
381,2002-10-31,2.583333
382,2002-11-01,0.791667
383,2002-11-02,2.458333
384,2002-11-03,1.416667
385,2002-11-04,2.791667
386,2002-11-05,8.833333
387,2002-11-06,7.791666999999999
388,2002-11-07,3.565217
389,2002-11-08,0.291667
390,2002-11-09,0.0
391,2002-11-10,0.208333
392,2002-11-11,0.583333
393,2002-11-12,0.75
394,2002-11-13,7.958333
395,2002-11-14,7.125
396,2002-11-15,0.304348
397,2002-11-16,2.666667
398,2002-11-17,7.333333
399,2002-11-18,2.791667
400,2002-11-20,0.0
401,2002-11-21,5.363636
402,2002-11-22,9.26087
403,2002-11-23,3.375
404,2002-11-24,1.458333
405,2002-11-25,0.0
406,2002-11-26,0.0
407,2002-11-27,0.0
408,2002-11-28,0.0
409,2002-11-29,2.0
410,2002-11-30,1.208333
411,2002-12-03,5.125
412,2002-12-04,6.916667
413,2002-12-05,9.583333
414,2002-12-06,2.75
415,2002-12-07,8.75
416,2002-12-08,1.833333
417,2002-12-09,7.75
418,2002-12-10,16.5
419,2002-12-11,1.333333
420,2002-12-12,7.875
421,2002-12-13,6.75
422,2002-12-14,5.25
423,2002-12-15,2.375
424,2002-12-16,0.0
425,2002-12-17,0.0
426,2002-12-18,0.416667
427,2002-12-19,3.625
428,2002-12-20,0.5
429,2002-12-21,0.541667
430,2002-12-22,0.208333
431,2002-12-23,0.0
432,2002-12-24,0.75
433,2002-12-25,3.041667
434,2002-12-26,2.652174
435,2002-12-27,9.291667
436,2002-12-28,6.7083330000000005
437,2002-12-29,0.0
438,2002-12-30,0.958333
439,2002-12-31,0.541667
440,2003-01-01,0.0
441,2003-01-02,2.625
442,2003-01-03,14.458332999999998
443,2003-01-04,12.541667
444,2003-01-05,8.583333
445,2003-01-06,0.0
446,2003-01-07,0.0
447,2003-01-08,7.347825999999999
448,2003-01-09,12.0
449,2003-01-10,5.291667
450,2003-01-11,8.666667
451,2003-01-12,9.666667
452,2003-01-13,11.708333
453,2003-01-14,16.708333
454,2003-01-15,11.666667
455,2003-01-16,8.333333
456,2003-01-17,9.869565
457,2003-01-18,2.583333
458,2003-01-19,3.916667
459,2003-01-20,9.666667
460,2003-01-21,4.5833330000000005
461,2003-01-22,15.625
462,2003-01-23,16.666667
463,2003-01-24,16.5
464,2003-01-25,3.708333
465,2003-01-26,0.666667
466,2003-01-27,8.208333
467,2003-01-28,9.5
468,2003-01-29,5.636364
469,2003-01-30,14.666667000000002
470,2003-01-31,10.666667
471,2003-02-01,7.666666999999999
472,2003-02-02,0.0
473,2003-02-03,0.208333
474,2003-02-04,3.75
475,2003-02-05,0.227273
476,2003-02-06,0.0
477,2003-02-07,0.0
478,2003-02-08,0.375
479,2003-02-09,1.833333
480,2003-02-10,7.875
481,2003-02-11,4.8333330000000005
482,2003-02-12,7.75
483,2003-02-13,3.666667
484,2003-02-14,7.478261
485,2003-02-15,5.7083330000000005
486,2003-02-16,0.0
487,2003-02-17,3.956522
488,2003-02-18,1.208333
489,2003-02-19,3.043478
490,2003-02-20,0.0
491,2003-02-21,0.833333
492,2003-02-22,0.5
493,2003-02-23,0.458333
494,2003-02-24,1.041667
495,2003-02-25,0.0
496,2003-02-26,0.0
497,2003-02-27,1.272727
498,2003-02-28,1.416667
499,2003-03-01,0.875
500,2003-03-02,0.0
501,2003-03-03,0.916667
502,2003-03-04,0.541667
503,2003-03-05,0.583333
504,2003-03-06,0.5
505,2003-03-07,0.791667
506,2003-03-08,2.875
507,2003-03-09,1.375
508,2003-03-10,2.625
509,2003-03-11,2.25
510,2003-03-12,0.791667
511,2003-03-13,1.043478
512,2003-03-14,0.25
513,2003-03-15,0.0
514,2003-03-16,0.0
515,2003-03-17,0.541667
516,2003-03-18,0.0
517,2003-03-19,0.0
518,2003-03-20,0.545455
519,2003-03-21,0.0
520,2003-03-22,1.208333
521,2003-03-23,0.0
522,2003-03-24,0.25
523,2003-03-25,0.0
524,2003-03-26,0.916667
525,2003-03-27,0.0
526,2003-03-28,0.0
527,2003-03-29,0.333333
528,2003-03-30,0.291667
529,2003-03-31,1.083333
530,2003-04-01,0.25
531,2003-04-02,0.0
532,2003-04-03,0.291667
533,2003-04-04,0.0
534,2003-04-05,0.0
535,2003-04-06,0.0
536,2003-04-07,0.0
537,2003-04-08,0.625
538,2003-04-09,2.73913
539,2003-04-10,3.291667
540,2003-04-11,1.375
541,2003-04-12,0.0
542,2003-04-13,0.0
543,2003-04-14,0.958333
544,2003-04-15,0.0
545,2003-04-16,0.208333
546,2003-04-17,0.291667
547,2003-04-18,0.791667
548,2003-04-19,0.0
549,2003-04-20,0.0
550,2003-04-21,0.875
551,2003-04-22,0.0
552,2003-04-23,0.0
553,2003-04-24,0.291667
554,2003-04-25,0.0
555,2003-04-26,0.0
556,2003-04-27,0.0
557,2003-04-28,0.0
558,2003-04-29,0.0
559,2003-04-30,0.291667
560,2003-05-01,0.0
561,2003-05-02,1.052632
562,2003-05-03,0.0
563,2003-05-04,0.0
564,2003-05-05,0.0
565,2003-05-06,1.791667
566,2003-05-07,0.0
567,2003-05-08,0.541667
568,2003-05-09,0.227273
569,2003-05-10,0.0
570,2003-05-11,1.833333
571,2003-05-12,1.458333
572,2003-05-13,2.791667
573,2003-05-14,1.958333
574,2003-05-15,2.318182
575,2003-05-16,2.583333
576,2003-06-01,0.0
577,2003-06-02,0.0
578,2003-06-03,0.0
579,2003-06-04,0.0
580,2003-06-05,0.25
581,2003-06-06,0.625
582,2003-06-07,0.208333
583,2003-06-08,0.0
584,2003-06-09,0.541667
585,2003-06-10,0.0
586,2003-06-11,0.208333
587,2003-06-12,1.391304
588,2003-06-13,0.416667
589,2003-06-14,0.416667
590,2003-06-15,0.208333
591,2003-06-16,1.875
592,2003-06-17,0.916667
593,2003-06-18,0.0
594,2003-06-19,1.083333
595,2003-06-20,0.75
596,2003-06-21,0.0
597,2003-06-22,0.0
598,2003-06-23,0.5
599,2003-06-24,0.0
600,2003-06-25,0.0
601,2003-06-26,0.541667
602,2003-06-27,0.26087
603,2003-06-28,1.708333
604,2003-06-29,0.5
605,2003-06-30,0.375
606,2010-12-22,32.541667
607,2010-12-23,35.125
608,2010-12-24,31.666667
609,2010-12-25,15.458332999999998
610,2010-12-26,7.458333
611,2010-12-27,25.958333
612,2010-12-28,27.416667
613,2010-12-29,8.68
614,2010-12-30,20.3125
615,2010-12-31,18.804167
616,2011-01-01,16.5375
617,2011-01-02,22.458333
618,2011-01-03,31.245455
619,2011-01-04,38.2875
620,2011-01-05,36.704167
621,2011-01-06,34.841667
622,2011-01-07,36.670833
623,2011-01-08,44.5
624,2011-01-09,20.5375
625,2011-01-10,27.570833
626,2011-01-11,34.918182
627,2011-01-12,39.45
628,2011-01-13,32.1125
629,2011-01-14,34.9875
630,2011-01-15,34.070833
631,2011-01-16,14.079167000000002
632,2011-01-17,25.945833
633,2011-01-18,31.025
634,2011-01-19,13.245833
635,2011-01-20,31.090909000000003
636,2011-01-21,37.0125
637,2011-01-22,26.533333
638,2011-01-23,26.258333
639,2011-01-24,36.259091
640,2011-01-25,31.804167
641,2011-01-26,28.091667
642,2011-01-27,32.058333000000005
643,2011-01-28,38.958333
644,2011-01-29,31.445833
645,2011-01-30,11.0625
646,2011-01-31,25.216667
647,2011-02-01,19.995833
648,2011-02-02,34.1
649,2011-02-03,35.016667
650,2011-02-04,35.80833300000001
651,2011-02-05,25.670833
652,2011-02-06,22.8375
653,2011-02-07,17.433332999999998
654,2011-02-08,22.833333
655,2011-02-09,26.566667
656,2011-02-10,31.7375
657,2011-02-11,33.154167
658,2011-02-12,25.475
659,2011-02-13,38.420833
660,2011-02-14,13.314286
661,2011-02-15,3.579167
662,2011-02-16,7.15
663,2011-02-17,11.875
664,2011-02-18,21.441667
665,2011-02-19,19.525
666,2011-02-20,21.904167
667,2011-02-21,34.604167
668,2011-02-22,27.116667
669,2011-02-23,19.7625
670,2011-02-24,7.271428999999999
671,2011-02-25,10.2125
672,2011-02-26,16.55
673,2011-02-27,34.158333
674,2011-02-28,19.77619
675,2011-03-01,36.133333
676,2011-03-02,8.141667
677,2011-03-03,10.279167
678,2011-03-04,17.029167
679,2011-03-05,13.341667
680,2011-03-06,7.179167
681,2011-03-07,6.709524000000001
682,2011-03-08,17.083333
683,2011-03-09,23.416667
684,2011-03-10,11.191667
685,2011-03-11,17.7125
686,2011-03-12,18.629167
687,2011-03-13,16.7
688,2011-03-14,14.245833
689,2011-03-15,12.758333
690,2011-03-16,6.2083330000000005
691,2011-03-17,20.2125
692,2011-03-18,5.6
693,2011-03-19,6.608333
694,2011-03-20,8.95
695,2011-03-21,8.3625
696,2011-03-22,13.075
697,2011-03-23,13.5
698,2011-03-24,10.970833
699,2011-03-25,12.8875
700,2011-03-26,7.245833
701,2011-03-27,10.2625
702,2011-03-28,11.333333
703,2011-03-29,18.391667
704,2011-03-30,15.904167
705,2011-03-31,16.452381
706,2011-04-01,12.115
707,2011-04-02,5.683333
708,2011-04-03,8.233333
709,2011-04-04,24.525
710,2011-04-05,8.05
711,2011-04-06,12.2625
712,2011-04-07,6.670833
713,2011-04-08,10.0875
714,2011-04-09,7.583333
715,2011-04-10,8.975
716,2011-04-11,12.190476
717,2011-04-12,12.416667
718,2011-04-13,7.154167
719,2011-04-14,19.508333
720,2011-04-15,18.933333
721,2011-04-16,10.1375
722,2011-04-17,3.545833
723,2011-04-18,4.5
724,2011-04-19,7.1458330000000005
725,2011-04-20,6.733333
726,2011-04-21,6.4583330000000005
727,2011-04-22,10.1125
728,2011-04-23,6.933333
729,2011-04-24,10.141667
730,2011-04-25,4.828571
731,2011-04-26,7.575
732,2011-04-27,12.4
733,2011-04-28,8.570833
734,2011-04-29,4.804167
735,2011-04-30,12.191667
736,2011-05-01,13.175
737,2011-05-02,12.295833
738,2011-05-03,14.095833
739,2011-05-04,20.395238
740,2011-05-05,15.366667
741,2011-05-06,16.845833
742,2011-05-07,9.2125
743,2011-05-08,3.558333
744,2011-05-09,4.87
745,2011-05-10,10.2125
746,2011-05-11,10.6625
747,2011-05-12,11.641667
748,2011-05-13,11.233333
749,2011-05-14,9.833333
750,2011-05-15,3.8
751,2011-05-16,10.490476
752,2011-05-17,8.3125
753,2011-05-18,6.729167
754,2011-05-19,8.095833
755,2011-05-20,8.995833
756,2011-05-21,8.4
757,2011-05-22,7.875
758,2011-05-23,7.980952
759,2011-05-24,7.241667
760,2011-05-25,11.933333
761,2011-05-26,6.525
762,2011-05-27,6.379167
763,2011-05-28,5.8
764,2011-05-29,5.929167
765,2011-05-30,9.229167
766,2011-05-31,9.1875
767,2011-06-01,4.533333
768,2011-06-02,7.05
769,2011-06-03,10.508333
770,2011-06-04,7.945833
771,2011-06-05,6.358333
772,2011-06-06,7.095238
773,2011-06-07,10.475
774,2011-06-08,7.816667
775,2011-06-09,11.341667
776,2011-06-10,8.804167
777,2011-06-11,6.745833
778,2011-06-12,5.545833
779,2011-06-13,5.641667
780,2011-06-14,10.1375
781,2011-06-15,10.304762
782,2011-06-16,8.629167
783,2011-06-17,11.179167
784,2011-06-18,6.983333
785,2011-06-19,5.154167
786,2011-06-20,12.090476
787,2011-06-21,9.4625
788,2011-06-22,7.791666999999999
789,2011-06-23,9.108333
790,2011-06-24,12.55
791,2011-06-25,6.45
792,2011-06-26,6.7875
793,2011-06-27,9.591667
794,2011-06-28,9.971429
795,2011-06-29,5.961905000000002
796,2011-06-30,8.3125
797,2011-07-01,11.825
798,2011-07-02,8.520833
799,2011-07-03,8.716667
800,2011-07-04,6.420833
801,2011-07-05,9.8875
802,2011-07-06,9.318182
803,2011-07-07,8.7875
804,2011-07-08,9.4
805,2011-07-09,7.845833
806,2011-07-10,7.195833
807,2011-07-11,9.375
808,2011-07-12,11.586364
809,2011-07-13,7.683333
810,2011-07-14,7.491667
811,2011-07-15,6.4375
812,2011-07-16,5.120833
813,2011-07-17,7.483333
814,2011-07-18,11.8375
815,2011-07-19,11.790476
816,2011-07-20,8.095833
817,2011-07-21,8.575
818,2011-07-22,9.458333
819,2011-07-23,6.804167
820,2011-07-24,5.945833
821,2011-07-25,12.083333
822,2011-07-26,13.283333
823,2011-07-27,9.854167
824,2011-07-28,12.190476
825,2011-07-29,10.313043
826,2011-07-30,13.583332999999998
827,2011-07-31,10.654167
828,2011-08-01,11.614286
829,2011-08-02,11.708333
830,2011-08-03,9.879167
831,2011-08-04,9.6875
832,2011-08-05,9.541667
833,2011-08-06,6.4125
834,2011-08-07,7.8125
835,2011-08-08,8.866667
836,2011-08-09,9.745833
837,2011-08-10,9.4625
838,2011-08-11,8.5125
839,2011-08-12,9.283333
840,2011-08-13,12.7625
841,2011-08-14,10.058333
842,2011-08-15,9.7375
843,2011-08-16,9.575
844,2011-08-17,10.791667
845,2011-08-18,9.366667
846,2011-08-19,9.275
847,2011-08-20,8.354167
848,2011-08-21,6.929167
849,2011-08-22,10.241667
850,2011-08-23,11.880952
851,2011-08-24,10.945833
852,2011-08-25,12.616667
853,2011-08-26,11.2
854,2011-08-27,12.3
855,2011-08-28,9.120833
856,2011-08-29,14.190909
857,2011-08-30,13.2125
858,2011-08-31,14.772727
859,2011-09-01,17.695833
860,2011-09-02,23.054167
861,2011-09-03,18.2875
862,2011-09-04,9.579167
863,2011-09-05,7.825
864,2011-09-06,15.152381
865,2011-09-07,15.1
866,2011-09-08,15.616667
867,2011-09-09,19.5625
868,2011-09-10,15.245833
869,2011-09-11,11.941667
870,2011-09-12,12.27
871,2011-09-13,12.716667
872,2011-09-14,11.2375
873,2011-09-15,11.825
874,2011-09-16,12.266667
875,2011-09-17,10.7125
876,2011-09-18,12.483333
877,2011-09-19,17.291667
878,2011-09-20,15.108332999999998
879,2011-09-21,17.433332999999998
880,2011-09-22,21.561905
881,2011-09-23,16.242857
882,2011-09-24,19.5875
883,2011-09-25,15.408333
884,2011-09-26,21.845833
885,2011-09-27,19.345833
886,2011-09-28,12.983333
887,2011-09-29,18.238095
888,2011-09-30,22.116667
889,2011-10-01,13.15
890,2011-10-02,9.204167
891,2011-10-03,6.670833
892,2011-10-04,8.219047999999999
893,2011-10-05,5.516667
894,2011-10-06,9.716667
895,2011-10-07,13.979167000000002
896,2011-10-08,14.833332999999998
897,2011-10-09,11.166667
898,2011-10-10,15.236364000000002
899,2011-10-11,11.75
900,2011-10-12,22.9875
901,2011-10-13,21.1875
902,2011-10-14,16.995832999999998
903,2011-10-15,15.529167
904,2011-10-16,11.858333
905,2011-10-17,15.547619
906,2011-10-18,21.658333
907,2011-10-19,20.666667
908,2011-10-20,16.5
909,2011-10-21,25.0375
910,2011-10-22,20.645833
911,2011-10-23,21.45
912,2011-10-24,22.385714
913,2011-10-25,13.2
914,2011-10-26,23.9375
915,2011-10-27,29.933333
916,2011-10-28,30.804167
917,2011-10-29,24.758333
918,2011-10-30,22.1625
919,2011-10-31,20.3
920,2011-11-01,13.745833
921,2011-11-02,26.541667
922,2011-11-03,17.331818
923,2011-11-04,13.316667
924,2011-11-05,16.979167
925,2011-11-06,10.304167
926,2011-11-07,22.816667
927,2011-11-08,28.22381
928,2011-11-09,27.020833000000003
929,2011-11-10,31.883333
930,2011-11-11,26.841667
931,2011-11-12,17.179167
932,2011-11-13,27.183333
933,2011-11-14,17.558332999999998
934,2011-11-15,27.057143
935,2011-11-16,27.7875
936,2011-11-17,17.966667
937,2011-11-18,5.091667
938,2011-11-19,15.9875
939,2011-11-20,19.908333
940,2011-11-21,26.609524
941,2011-11-22,36.325
942,2011-11-23,20.775
943,2011-11-24,7.716667
944,2011-11-25,15.216667
945,2011-11-26,26.6
946,2011-11-27,35.579167
947,2011-11-28,36.9125
948,2011-11-29,33.871429
949,2011-11-30,13.8375
950,2011-12-01,9.220833
951,2011-12-02,27.7125
952,2011-12-03,26.783333
953,2011-12-04,25.35
954,2011-12-05,28.233333
955,2011-12-06,37.24583300000001
956,2011-12-07,39.87083300000001
957,2011-12-08,36.466667
958,2011-12-09,35.658333
959,2011-12-10,37.275
960,2011-12-11,41.304167
961,2011-12-12,32.47619
962,2011-12-13,33.975
963,2011-12-14,42.5625
964,2011-12-15,19.333333
965,2011-12-16,28.3125
966,2011-12-17,31.229167
967,2011-12-18,34.691666999999995
968,2011-12-19,27.183333
969,2011-12-20,38.9125
970,2011-12-21,34.05
971,2011-12-22,33.281818
972,2011-12-23,38.109524
973,2011-12-24,38.0125
974,2011-12-25,39.2875
975,2011-12-26,47.979167
976,2011-12-27,43.604167
977,2011-12-28,33.9625
978,2011-12-29,15.525
979,2011-12-30,7.775
980,2011-12-31,23.458333
981,2012-01-01,28.2625
982,2012-01-02,25.845833
983,2012-01-03,34.8
984,2012-01-04,40.670833
985,2012-01-05,34.711765
986,2012-01-06,35.4375
987,2012-01-07,20.795833
988,2012-01-08,27.016667
989,2012-01-09,33.795833
990,2012-01-10,39.895238
991,2012-01-11,31.058333
992,2012-01-12,30.425
993,2012-01-13,34.179167
994,2012-01-14,28.758333
995,2012-01-15,10.604167
996,2012-01-16,15.491667
997,2012-01-17,29.685
998,2012-01-18,20.983333
999,2012-01-19,21.9375
1000,2012-01-20,15.558333
1001,2012-01-21,5.941667
1002,2012-01-22,21.025
