,Date Local,NO2 Mean
322,2011-11-28,6.558333
323,2011-11-29,11.479167
324,2011-11-30,6.404167
325,2011-12-01,7.004167
326,2011-12-02,6.66087
327,2011-12-03,6.095833
328,2011-12-04,5.091667
329,2011-12-05,6.133333
330,2011-12-06,12.341667
331,2011-12-07,10.9625
332,2011-12-08,4.975
333,2011-12-09,10.804545
334,2011-12-10,5.216667
335,2011-12-11,4.45
336,2011-12-12,9.029167
337,2011-12-13,7.270833
338,2011-12-14,6.729167
339,2011-12-15,7.508333
340,2011-12-16,14.736364000000002
341,2011-12-17,13.9375
342,2011-12-18,10.329167
343,2011-12-19,9.0125
344,2011-12-20,12.533333
345,2011-12-21,8.086957
346,2011-12-22,6.175
347,2011-12-23,7.718182
348,2011-12-24,6.354167
349,2011-12-25,4.6458330000000005
350,2011-12-26,2.833333
351,2011-12-27,7.65
352,2011-12-28,7.166667
353,2011-12-29,6.925
354,2011-12-30,5.313043
355,2011-12-31,3.333333
356,2012-01-01,1.7041669999999998
357,2012-01-02,7.1458330000000005
358,2012-01-03,6.720833
359,2012-01-04,9.825
360,2012-01-05,15.920832999999998
361,2012-01-06,9.304348
362,2012-01-07,13.670832999999998
363,2012-01-08,12.9375
364,2012-01-09,10.308333
365,2012-01-10,15.979167000000002
366,2012-01-11,5.940909
367,2012-01-12,3.941667
368,2012-01-13,8.195833
369,2012-01-14,11.3
370,2012-01-15,6.904167
371,2012-01-16,2.854167
372,2012-01-17,6.766667
373,2012-01-18,4.365217
374,2012-01-19,4.85
375,2012-01-20,9.366667
376,2012-01-21,8.525
377,2012-01-22,8.754167
378,2012-01-23,7.454167
379,2012-01-24,7.258333
380,2012-01-25,11.379167
381,2012-01-26,12.179167
382,2012-01-27,7.2
383,2012-01-28,7.6375
384,2012-01-29,5.358333
385,2012-01-30,10.425
386,2012-01-31,9.191667
387,2012-02-01,20.018182
388,2012-02-02,18.870833
389,2012-02-03,6.920833
390,2012-02-04,4.4125
391,2012-02-05,6.870833
392,2012-02-06,7.291666999999999
393,2012-02-07,6.326087
394,2012-02-08,16.741667
395,2012-02-09,6.6625
396,2012-02-10,2.5333330000000003
397,2012-02-11,7.995833
398,2012-02-12,8.979167
399,2012-02-13,9.270833
400,2012-02-14,12.566667
401,2012-02-15,16.029167
402,2012-02-16,8.404544999999999
403,2012-02-17,7.866667
404,2012-02-18,11.520833
405,2012-02-19,4.566667
406,2012-02-20,5.875
407,2012-02-21,6.783333
408,2012-02-22,9.75
409,2012-02-23,6.168182
410,2012-02-24,4.35
411,2012-02-25,5.4
412,2012-02-26,2.85
413,2012-02-27,3.991667
414,2012-02-28,5.170833
415,2012-02-29,5.054545
416,2012-03-01,6.683333
417,2012-03-02,9.3875
418,2012-03-03,4.4875
419,2012-03-04,8.1875
420,2012-03-05,7.166667
421,2012-03-06,5.5454550000000005
422,2012-03-07,3.890476
423,2012-03-08,4.441667
424,2012-03-09,5.471429
425,2012-03-10,3.583333
426,2012-03-11,3.370833
427,2012-03-12,7.4375
428,2012-03-13,9.404545
429,2012-03-14,7.475
430,2012-03-15,11.873913
431,2012-03-16,8.229167
432,2012-03-17,3.1
433,2012-03-18,2.020833
434,2012-03-19,2.954167
435,2012-03-20,5.069565
436,2012-03-21,5.345833
437,2012-03-22,6.966667
438,2012-03-23,15.979167000000002
439,2012-03-24,14.520832999999998
440,2012-03-25,3.054167
441,2012-03-26,4.05
442,2012-03-27,4.709091
443,2012-03-28,6.858333
444,2012-03-29,6.033333
445,2012-03-30,8.825
446,2012-03-31,6.808333
447,2012-04-01,4.595833
448,2012-04-02,5.079167
449,2012-04-03,3.895455
450,2012-04-04,6.0125
451,2012-04-05,5.986364
452,2012-04-06,4.170833
453,2012-04-07,3.379167
454,2012-04-08,3.966667
455,2012-04-09,5.575
456,2012-04-10,5.383333
457,2012-04-11,4.404167
458,2012-04-12,2.129167
459,2012-04-13,4.145
460,2012-04-14,6.7708330000000005
461,2012-04-15,2.7125
462,2012-04-16,4.675
463,2012-04-17,5.991667
464,2012-04-18,3.5875
465,2012-04-19,5.277273
466,2012-04-20,7.304167
467,2012-04-21,2.8208330000000004
468,2012-04-22,3.2583330000000004
469,2012-04-23,7.85
470,2012-04-24,10.520833
471,2012-04-25,6.254167
472,2012-04-26,3.818182
473,2012-04-27,3.991667
474,2012-04-28,3.920833
475,2012-04-29,3.420833
476,2012-04-30,5.616667
477,2012-05-01,5.945455
478,2012-05-02,7.1458330000000005
479,2012-05-03,6.05
480,2012-05-04,6.070833
481,2012-05-05,3.170833
482,2012-05-06,4.045833
483,2012-05-07,4.370833
484,2012-05-08,4.721739
485,2012-05-09,6.475
486,2012-05-10,6.0625
487,2012-05-11,4.904167
488,2012-05-12,9.520833
489,2012-05-13,14.3375
490,2012-05-14,8.983333
491,2012-05-15,6.183333
492,2012-05-16,6.5
493,2012-05-17,4.258333
494,2012-05-18,4.354167
495,2012-05-19,4.0875
496,2012-05-20,4.320833
497,2012-05-21,7.025
498,2012-05-22,4.95
499,2012-05-23,4.968182
500,2012-05-24,6.8375
501,2012-05-25,6.6375
502,2012-05-26,3.3375
503,2012-05-27,3.941667
504,2012-05-28,3.325
505,2012-05-29,2.958333
506,2012-05-30,5.004167
507,2012-05-31,7.179167
508,2012-06-01,10.868182
509,2012-06-02,6.3125
510,2012-06-03,4.233333
511,2012-06-04,6.791667
512,2012-06-05,6.0208330000000005
513,2012-06-06,5.508333
514,2012-06-07,5.229167
515,2012-06-08,5.291304
516,2012-06-09,3.5875
517,2012-06-10,4.4125
518,2012-06-11,3.0375
519,2012-06-12,3.886957
520,2012-06-13,3.904167
521,2012-06-14,5.3375
522,2012-06-15,8.045833
523,2012-06-16,5.5833330000000005
524,2012-06-17,4.3333330000000005
525,2012-06-18,5.066667
526,2012-06-19,4.021739
527,2012-06-20,5.304167
528,2012-06-21,5.977273
529,2012-06-22,6.941667
530,2012-06-23,2.816667
531,2012-06-24,2.741667
532,2012-06-25,2.795652
533,2012-06-26,3.025
534,2012-06-27,4.125
535,2012-06-28,4.095833
536,2012-06-29,5.7
537,2012-06-30,5.183333
538,2012-07-01,3.075
539,2012-07-02,3.841667
540,2012-07-03,4.3
541,2012-07-04,3.066667
542,2012-07-05,3.8125
543,2012-07-06,3.209091
544,2012-07-07,2.120833
545,2012-07-08,3.8625
546,2012-07-09,5.495833
547,2012-07-10,5.847826
548,2012-07-11,3.633333
549,2012-07-12,4.125
550,2012-07-13,6.658333
551,2012-07-14,4.05
552,2012-07-15,2.116667
553,2012-07-16,3.386364
554,2012-07-17,4.095455
555,2012-07-18,5.054167
556,2012-07-19,6.133333
557,2012-07-20,4.058333
558,2012-07-21,4.004167
559,2012-07-22,3.391667
560,2012-07-23,7.041667
561,2012-07-24,3.575
562,2012-07-25,4.625
563,2012-07-26,5.795833
564,2012-07-27,3.304545
565,2012-07-28,2.925
566,2012-07-29,3.716667
567,2012-07-30,4.408333
568,2012-07-31,4.6625
569,2012-08-01,3.845833
570,2012-08-02,5.354545
571,2012-08-03,5.466667
572,2012-08-04,3.066667
573,2012-08-05,2.645833
574,2012-08-06,4.704167
575,2012-08-07,4.825
576,2012-08-08,3.658333
577,2012-08-09,3.972727
578,2012-08-10,4.095833
579,2012-08-11,3.991667
580,2012-08-12,2.3
581,2012-08-13,6.7083330000000005
582,2012-08-14,6.920833
583,2012-08-15,3.520833
584,2012-08-16,2.983333
585,2012-08-17,7.938095
586,2012-08-18,4.920833
587,2012-08-19,5.170833
588,2012-08-20,6.304167
589,2012-08-21,4.55
590,2012-08-22,3.575
591,2012-08-23,4.179167
592,2012-08-24,4.016667
593,2012-08-25,4.6458330000000005
594,2012-08-26,4.3375
595,2012-08-27,6.0
596,2012-08-28,4.329167
597,2012-08-29,6.536364
598,2012-08-30,4.9
599,2012-08-31,3.725
600,2012-09-01,3.729167
601,2012-09-02,3.325
602,2012-09-03,3.391667
603,2012-09-04,6.917391
604,2012-09-05,7.779167
605,2012-09-06,9.320833
606,2012-09-07,3.479167
607,2012-09-08,3.829167
608,2012-09-09,2.979167
609,2012-09-10,2.7875
610,2012-09-11,3.858333
611,2012-09-12,6.675
612,2012-09-13,8.391667
613,2012-09-14,14.431818
614,2012-09-15,3.841667
615,2012-09-16,3.191667
616,2012-09-17,3.26087
617,2012-09-18,7.304167
618,2012-09-19,5.175
619,2012-09-20,7.0833330000000005
620,2012-09-21,5.291667
621,2012-09-22,3.920833
622,2012-09-23,6.5125
623,2012-09-24,11.179167
624,2012-09-25,8.927273
625,2012-09-26,7.333333
626,2012-09-27,13.436364
627,2012-09-28,13.066667
628,2012-09-29,13.379167
629,2012-09-30,13.720833
630,2012-10-01,5.133333
631,2012-10-02,10.5
632,2012-10-03,4.595833
633,2012-10-04,2.491667
634,2012-10-05,3.777273
635,2012-10-06,5.741667
636,2012-10-07,6.358333
637,2012-10-08,4.691667
638,2012-10-09,4.466667
639,2012-10-10,5.570833
640,2012-10-11,5.3625
641,2012-10-12,6.773913
642,2012-10-13,5.3958330000000005
643,2012-10-14,6.75
644,2012-10-15,11.545833
645,2012-10-16,9.45
646,2012-10-17,3.236364
647,2012-10-18,2.5875
648,2012-10-19,3.416667
649,2012-10-20,5.533333
650,2012-10-21,3.616667
651,2012-10-22,5.804167
652,2012-10-23,8.866667
653,2012-10-24,5.625
654,2012-10-25,4.1272730000000015
655,2012-10-26,5.745833
656,2012-10-27,5.475
657,2012-10-28,3.975
658,2012-10-29,5.4375
659,2012-10-30,8.725
660,2012-10-31,18.543478
661,2012-11-01,6.7375
662,2012-11-02,5.254167
663,2012-11-03,9.183333
664,2012-11-04,3.454167
665,2012-11-05,5.357143
666,2012-11-06,4.1
667,2012-11-07,7.579167
668,2012-11-08,3.55
669,2012-11-09,4.029167
670,2012-11-10,4.104167
671,2012-11-11,1.791667
672,2012-11-12,5.966667
673,2012-11-13,12.066667
674,2012-11-14,12.208696
675,2012-11-15,6.970833
676,2012-11-16,8.958333
677,2012-11-17,4.604167
678,2012-11-18,4.045833
679,2012-11-19,8.673913
680,2012-11-20,10.483333
681,2012-11-21,5.2625
682,2012-11-22,2.645833
683,2012-11-23,5.104167
684,2012-11-24,5.7875
685,2012-11-25,2.420833
686,2012-11-26,5.65
687,2012-11-27,7.9
688,2012-11-28,10.266667
689,2012-11-29,10.330435
690,2012-11-30,8.554167
691,2012-12-01,12.55
692,2012-12-02,9.0625
693,2012-12-03,7.777272999999999
694,2012-12-04,6.6375
695,2012-12-05,2.375
696,2012-12-06,4.3125
697,2012-12-07,4.291667
698,2012-12-08,2.608333
699,2012-12-09,0.975
700,2012-12-10,8.904544999999997
701,2012-12-11,10.704167
702,2012-12-12,4.5
703,2012-12-13,11.05
704,2012-12-14,8.95
705,2012-12-15,7.870833
706,2012-12-16,4.65
707,2012-12-17,5.954545
708,2012-12-18,10.304167
709,2012-12-19,15.191667
710,2012-12-20,6.3
711,2012-12-21,13.791667000000002
712,2012-12-22,8.191667
713,2012-12-23,6.129167
714,2012-12-24,3.745833
715,2012-12-25,3.9375
716,2012-12-26,8.1125
717,2012-12-27,6.169565
718,2012-12-28,12.854167
719,2012-12-29,15.7
720,2012-12-30,9.775
721,2012-12-31,4.65
722,2013-01-01,3.9083335000000003
723,2013-01-02,5.4458329999999995
724,2013-01-03,3.718182
725,2013-01-04,7.233333
726,2013-01-05,5.3
727,2013-01-06,3.245833
728,2013-01-07,4.820833
729,2013-01-08,6.729167
730,2013-01-09,6.168182
731,2013-01-10,6.991667
732,2013-01-11,4.416667
733,2013-01-12,1.1875
734,2013-01-13,1.808333
735,2013-01-14,2.966667
736,2013-01-15,4.3375
737,2013-01-16,3.7173010000000004
738,2013-01-17,4.432954499999999
739,2013-01-18,6.1666669999999995
740,2013-01-19,2.9270835
741,2013-01-20,1.4833335
742,2013-01-21,2.9083334999999995
743,2013-01-22,4.1166665
744,2013-01-23,5.008786
745,2013-01-24,2.8445074999999997
746,2013-01-25,3.641666500000001
747,2013-01-26,4.2625
748,2013-01-27,4.9479169999999995
749,2013-01-28,5.745075499999999
750,2013-01-29,3.263133999999999
751,2013-01-30,2.416395
752,2013-01-31,2.6687500000000006
753,2013-02-01,5.890908999999999
754,2013-02-02,3.6833335000000007
755,2013-02-03,3.5562499999999995
756,2013-02-04,2.8946969999999994
757,2013-02-05,4.552083499999999
758,2013-02-06,6.417499999999999
759,2013-02-07,7.016667
760,2013-02-08,3.495833
761,2013-02-09,4.9875
762,2013-02-10,4.354167
763,2013-02-11,4.316667
764,2013-02-12,4.576325499999999
765,2013-02-13,7.157608499999999
766,2013-02-14,3.1916665000000006
767,2013-02-15,4.6000000000000005
768,2013-02-16,4.54375
769,2013-02-17,4.933333499999999
770,2013-02-18,2.3458335
771,2013-02-19,1.8420455
772,2013-02-20,3.0196970000000007
773,2013-02-21,3.85625
774,2013-02-22,4.6499999999999995
775,2013-02-23,12.181250000000002
776,2013-02-24,6.2437499999999995
777,2013-02-25,8.437311
778,2013-02-26,3.903895
779,2013-02-27,3.576630500000001
780,2013-02-28,2.0333335
781,2013-03-01,2.236932
782,2013-03-02,7.820833499999999
783,2013-03-03,3.0166665
784,2013-03-04,4.5698055
785,2013-03-05,1.8729164999999999
786,2013-03-06,1.7988635000000002
787,2013-03-07,2.2875
788,2013-03-08,3.8083335
789,2013-03-09,4.5458335
790,2013-03-10,1.4666665
791,2013-03-11,2.0999999999999996
792,2013-03-12,2.0354164999999997
793,2013-03-13,5.241288
794,2013-03-14,8.002083500000001
795,2013-03-15,4.9083334999999995
796,2013-03-16,2.4333335
797,2013-03-17,2.19375
798,2013-03-18,2.63125
799,2013-03-19,3.093750000000001
800,2013-03-20,2.625000000000001
801,2013-03-21,3.3808879999999997
802,2013-03-22,5.0916665
803,2013-03-23,3.7395835
804,2013-03-24,3.0645835
805,2013-03-25,2.23125
806,2013-03-26,4.195652
807,2013-03-27,3.7812500000000004
808,2013-03-28,5.6505434999999995
809,2013-03-29,5.674999999999999
810,2013-03-30,4.1270835
811,2013-03-31,3.0041665
812,2013-04-01,2.8874999999999997
813,2013-04-02,4.9270835
814,2013-04-03,3.9501889999999995
815,2013-04-04,4.0054925
816,2013-04-05,3.9916665
817,2013-04-06,3.8895834999999996
818,2013-04-07,4.575
819,2013-04-08,5.589583500000002
820,2013-04-09,2.9734650000000005
821,2013-04-10,4.387267
822,2013-04-11,4.700000000000001
823,2013-04-12,3.3055250000000007
824,2013-04-13,3.0208330000000005
825,2013-04-14,3.3354165000000005
826,2013-04-15,2.7329545000000004
827,2013-04-16,2.6895830000000007
828,2013-04-17,3.1712860000000003
829,2013-04-18,2.6354165000000007
830,2013-04-19,2.0812500000000003
831,2013-04-20,3.4229165
832,2013-04-21,2.1895835000000003
833,2013-04-22,1.9812499999999997
834,2013-04-23,3.1062500000000006
835,2013-04-24,4.0375
836,2013-04-25,4.4618660000000006
837,2013-04-26,4.88904
838,2013-04-27,5.55
839,2013-04-28,3.0770835
840,2013-04-29,3.4416669999999994
841,2013-04-30,2.875
842,2013-05-01,1.7028409999999998
843,2013-05-02,1.7333335
844,2013-05-03,2.0384965
845,2013-05-04,1.7041665000000001
846,2013-05-05,2.1854165
847,2013-05-06,4.350379
848,2013-05-07,6.875379000000001
849,2013-05-08,4.585416500000001
850,2013-05-09,3.1416664999999995
851,2013-05-10,4.925098499999999
852,2013-05-11,3.2395835000000006
853,2013-05-12,5.708333499999999
854,2013-05-13,7.618749999999999
855,2013-05-14,7.356250000000001
856,2013-05-15,5.0270835
857,2013-05-16,8.473098
858,2013-05-17,5.4333335
859,2013-05-18,6.3854165
860,2013-05-19,3.720833500000001
861,2013-05-20,3.5445649999999995
862,2013-05-21,3.5958330000000003
863,2013-05-22,2.2583335000000004
864,2013-05-23,3.2566290000000007
865,2013-05-24,4.2541665
866,2013-05-25,3.0583329999999997
867,2013-05-26,2.152083
868,2013-05-27,2.1375
869,2013-05-28,3.4638585000000006
870,2013-05-29,3.4829544999999995
871,2013-05-30,2.4033515000000003
872,2013-05-31,2.2708334999999997
873,2013-06-01,1.5229169999999999
874,2013-06-02,2.7645834999999996
875,2013-06-03,3.6270835000000003
876,2013-06-04,3.4121379999999997
877,2013-06-05,3.9382575000000006
878,2013-06-06,3.7291665000000007
879,2013-06-07,6.225000000000001
880,2013-06-08,2.8270835
881,2013-06-09,1.7625
882,2013-06-10,3.8
883,2013-06-11,3.0727274999999996
884,2013-06-12,3.5166665
885,2013-06-13,3.733333499999999
886,2013-06-14,3.5333335
887,2013-06-15,5.420833
888,2013-06-16,7.489583500000001
889,2013-06-17,5.772916500000001
890,2013-06-18,6.3604164999999995
891,2013-06-19,4.6799245
892,2013-06-20,3.3732955
893,2013-06-21,3.724999999999999
894,2013-06-22,2.4354169999999997
895,2013-06-23,4.525
896,2013-06-24,5.964962
897,2013-06-25,4.4125
898,2013-06-26,5.8875
899,2013-06-27,5.917262
900,2013-06-28,4.060417
901,2013-06-29,3.3708329999999997
902,2013-06-30,3.758333499999999
903,2013-07-01,5.316214
904,2013-07-02,6.325947000000001
905,2013-07-03,5.772917
906,2013-07-04,3.2125
907,2013-07-05,2.879167
908,2013-07-06,2.8625
909,2013-07-07,3.797916999999999
910,2013-07-08,5.239583499999999
911,2013-07-09,4.0145835
912,2013-07-10,4.0375
913,2013-07-11,3.771779999999999
914,2013-07-12,3.5362315000000004
915,2013-07-13,3.5145834999999996
916,2013-07-14,3.54375
917,2013-07-15,3.497826
918,2013-07-16,3.455655
919,2013-07-17,3.5583335000000003
920,2013-07-18,2.8729165000000005
921,2013-07-19,3.7645835000000005
922,2013-07-20,5.154166500000001
923,2013-07-21,2.55625
924,2013-07-22,2.7229165000000006
925,2013-07-23,2.4437499999999996
926,2013-07-24,4.0198865
927,2013-07-25,3.625
928,2013-07-26,1.225
929,2013-07-27,1.129167
930,2013-07-28,1.3
931,2013-07-29,2.841667
932,2013-07-30,2.8291665
933,2013-07-31,4.449242499999999
934,2013-08-01,4.30322
935,2013-08-02,4.4875
936,2013-08-03,3.65625
937,2013-08-04,2.8354165
938,2013-08-05,3.4604164999999996
939,2013-08-06,4.1625
940,2013-08-07,2.7434785
941,2013-08-08,4.0609845
942,2013-08-09,4.352083
943,2013-08-10,3.4583334999999997
944,2013-08-11,3.145833
945,2013-08-12,3.8937499999999994
946,2013-08-13,4.595075499999999
947,2013-08-14,4.475
948,2013-08-15,3.5247285000000006
949,2013-08-16,5.1479170000000005
950,2013-08-17,4.2729165
951,2013-08-18,3.775
952,2013-08-19,4.1291665
953,2013-08-20,3.8096589999999995
954,2013-08-21,4.5958334999999995
955,2013-08-22,3.3587120000000006
956,2013-08-23,3.6395835
957,2013-08-24,2.1854165000000005
